dataset,x,y
*,70.5958928563,41.9647438672
f1,65.8974,20.2564
f1,40.7692,88.3333
be,20.0245005746,61.3426238695
f1,51.5385,34.8718
f1,46.9231,79.8718
o,35.1613607523,22.7868496473
f1,29.7436,62.1795
o,85.344964503,52.886419866
be,53.9803991821,29.3509867092
be,60.8536798727,65.4991470327
o,57.0758924193,79.1939225382
f1,71.2821,10.641
f1,93.3333,39.8718
*,62.1056186306,75.9908707599
o,25.1658708449,35.7666139539
o,85.570985078,44.5600964397
f1,44.1026,25.641
*,77.4133752817,15.2219279762
f1,60,10.641
f1,55.3846,97.1795
f1,46.6667,54.1026
*,59.5299284566,88.3272741451
o,85.66476066,45.5427527692
o,28.972835724,29.0504689185
o,33.037301251,24.5644624921
o,37.6277032991,74.5575043418
be,36.916543863,41.0952474383
f1,29.7436,32.1795
be,20.4089478892,32.2030304205
o,39.4855747899,20.0330500489
*,62.4901493154,74.5842896072
o,39.9213628084,19.7018495281
be,27.560835291,72.8478255927
be,48.9930401201,32.0303588363
f1,54.8718,49.8718
be,42.276332666,34.5276361236
o,84.4247858276,38.761410164
*,40.7489802561,16.1821416622
*,56.6365087005,85.637495556
o,54.2002323226,79.3250023354
*,39.5825667453,17.6484528361
f1,85.1282,51.4103
o,65.7555515404,18.5162158303
o,55.6629587449,83.3564796243
f1,74.359,10.641
f1,86.4103,47.5641
be,55.0519165396,11.9499886181
o,26.3143100672,33.2971681038
be,72.6699892655,15.2342259409
*,44.4438406096,36.0190833012
*,44.0071499323,46.4496737846
*,41.9383300069,24.9915229793
o,46.9624619942,78.6665589963
f1,49.4872,42.1795
*,56.5313372853,87.4998110713
f1,59.2308,57.9487
f1,76.6667,75.2564
o,50.0322537946,79.013071199
f1,58.7179,18.3333
*,76.8223042562,15.5951653195
o,65.3150439093,18.3337482986
be,54.0317756204,29.6723483149
f1,38.2051,49.1026
o,26.1633874648,62.0268148985
*,69.8958192404,43.4537592655
f1,32.0513,26.7949
f1,70.7692,91.0256
*,47.1554048146,22.3779325323
*,42.8117114739,30.0204484197
o,48.890555756,16.8065435154
be,52.9920289667,9.90666848335
be,53.174656268,84.2605679876
f1,36.6667,45.641
be,61.503472503,10.8284144754
f1,32.8205,51.0256
be,70.0427352449,80.3850213547
o,50.5649338128,79.0772985529
f1,47.9487,95
f1,67.9487,22.1795
o,39.7932905744,75.8079642168
f1,23.3333,52.9487
be,66.1730182606,12.0379170217
be,41.6832004024,84.0179406019
f1,25.8974,51.0256
o,53.5699050003,16.3397125506
o,61.124463241,17.1163533592
f1,29.7436,59.8718
*,82.5402395934,56.5410522935
be,41.1637810689,34.3157582514
o,32.2637000863,70.3166389012
o,64.8020094467,18.2168786335
f1,47.1795,28.718
be,91.1910536059,46.6743428399
*,40.9365466658,16.9130048364
*,28.8013366963,63.389040388
f1,28.9744,74.4872
f1,53.0769,85.2564
o,58.5282895407,78.9787042541
o,25.5380076465,60.6302361093
be,46.9570801494,65.2404073935
*,75.9826615205,16.3069223786
o,85.1801432805,53.7816766607
o,49.8384929905,16.6763302777
f1,55.3846,86.0256
*,45.0063004454,38.2990195507
f1,41.0256,25.2564
be,89.1155590082,64.0015066388
f1,52.5641,46.0256
f1,54.1026,14.8718
*,50.3399696652,26.4713966117
*,41.3272006535,49.0702512739
*,77.2526510945,15.1515170246
*,77.9726106776,14.9556987461
o,42.8790365154,18.4894110252
f1,48.2051,84.1026
be,37.3104527352,45.2587508999
o,31.1686007236,69.2454213193
o,73.5074477338,22.8569887644
o,26.4592623274,62.6346733709
f1,44.1026,92.6923
f1,55.1282,18.3333
f1,56.1538,14.1026
o,25.5860552415,60.8465833585
o,57.9022660533,79.0808678187
*,58.2216127264,90.4110187715
be,49.1917219555,85.8762291224
o,48.5622230047,78.7823835275
o,56.9258394194,79.2063186226
*,77.6060865492,15.1628725383
o,61.8265465579,17.2696554452
*,66.2878905956,26.1171097453
be,46.4807681047,83.518211666
*,76.0580137544,16.383749688200002
f1,37.6923,25.7692
f1,53.8462,10.2564
o,32.6442540714,70.7325550334
f1,38.7179,31.4103
o,45.0289975331,17.7244473049
*,43.23308466,63.1652187223
f1,81.7949,60.2564
*,41.5289197586,24.9164251896
be,64.8122375621,62.8109155873
*,54.5757285877,77.5362884724
o,36.4688894772,21.8761144725
be,61.2797865792,65.766402504
*,28.0854682136,63.5901969481
f1,52.0513,12.5641
be,61.5205906458,64.7918550418
be,54.7141710591,84.0431280734
*,57.4894477748,88.0852855629
*,77.3485716647,15.7745292395
f1,77.6923,71.4103
be,68.995028632,13.9943105293
be,34.7637004189,47.6247999245
o,43.046183241,18.4025593948
f1,56.6667,40.641
be,59.2692803248,29.6407017654
o,81.5779459183,63.8949255005
be,62.0480325076,63.8458632494
o,50.4922475132,78.997532065
*,76.7318493982,16.2168461441
*,77.5731526867,14.7806458332
be,25.0548060847,71.5485979221
*,38.4040152085,14.4519484496
f1,44.8718,13.718
be,34.7505970472,80.0110909897
*,49.1161568603,63.6600006211
f1,50,55.2564
be,60.8349175348,64.6037697063
f1,35.3846,51.4103
*,57.8217892319,90.6931665489
f1,33.5897,41.4103
o,60.6739209233,17.0518023644
*,39.6175458263,62.9251879574
be,58.0066691227,30.2537212987
be,54.7302890863,11.4128826732
be,83.2939057345,70.7784317876
be,60.0922466078,11.8721117093
f1,53.8462,80.641
o,31.7606691716,69.7976553936
be,68.5431435378,35.6578321706
o,60.3497935166,78.7294458673
f1,89.4872,42.5641
o,65.8072190346,18.1407649473
*,29.4329605156,60.8017765444
o,68.0856058616,76.1123175001
be,43.3685015447,84.3321772039
o,52.6461373069,16.3848363836
o,62.6856712475,78.1747432719
f1,29.4872,51.0256
be,36.03340215,53.371687755
be,63.4973230835,11.9140691707
*,44.0539275103,33.5563924949
f1,22.3077,57.1795
o,65.2230303973,18.3971951223
be,36.4555695327,40.791843032
f1,64.8718,46.7949
*,38.3865255803,14.5802151464
*,39.4029453026,51.1508571967
*,79.4727615693,63.4086861199
o,51.1705368873,79.1652941091
*,27.186463838,63.5587296478
f1,56.6667,56.0256
*,64.8927879422,65.8141767574
f1,64.8718,97.5641
*,72.1758243064,63.1289294176
be,48.1799307865,85.0451167372
be,67.6208658884,38.0065584658
be,40.0096720019,60.9865825077
be,62.5602588694,30.4471356661
be,54.3797219484,84.2403555494
f1,75.1282,79.1026
f1,53.0769,55.641
*,28.088741319,63.5107944263
*,43.300614891,31.5264261979
o,68.8927840241,20.0324488429
o,64.8128669568,77.4869389235
be,78.2499161658,17.8832409068
f1,60.7692,33.718
o,73.3961549252,22.8162479426
o,51.4671011416,79.2018445773
o,65.0259398087,18.2878245002
*,40.899259175,20.7985289466
be,58.6367650809,11.9747210652
f1,51.0256,44.1026
be,53.1013817819,84.5476586881
f1,51.5385,96.0256
*,40.3986329069,16.3470083822
f1,46.1538,94.4872
o,45.8703691685,17.4893933655
*,77.3381581659,15.890054658
*,58.4618385916,90.2653263904
be,88.4321025254,64.6242470023
*,70.9601362323,41.2595012867
o,36.0270912125,22.1954385395
o,55.1296393835,16.3532468711
f1,79.7436,66.7949
f1,68.2051,2.9487
*,44.0740606888,34.5532038906
*,77.5847398447,15.8300393854
o,69.5135831574,20.2793578927
o,63.394712866,17.7005351354
o,56.475383374,79.1678400979
o,26.6666456539,62.9809712052
be,61.0885441374,10.0845344144
*,65.0990443941,27.2415575588
be,62.8240245172,84.9661859507
*,55.3155090581,80.2518606944
f1,62.3077,46.0256
f1,52.3077,18.3333
be,72.5706234458,80.9712184346
be,39.6495738769,82.6645338713
*,41.6404540171,27.0930954213
be,20.6891490538,62.7213052064
o,44.3779145287,78.1646280036
be,58.9744699018,85.499817612
be,68.2572064402,12.3846391542
*,58.1960536923,92.2149886482
be,43.8070319612,11.3189448865
*,31.7086628996,58.837754374
f1,64.359,24.1026
*,42.1787133986,26.492119482
*,39.0874644519,15.1223039378
f1,32.5641,32.1795
o,45.0410771273,17.7345177303
*,42.4765399431,18.3384735636
f1,66.9231,10.641
f1,42.8205,91.4103
o,85.6044990156,50.7623379055
o,52.6840664009,16.4079627826
f1,35.8974,25.2564
f1,35.1282,30.2564
*,79.1867885665,53.2347918468
o,34.5753090115,72.7248411845
*,64.0280813016,27.6726855125
be,91.5078881747,53.3126520851
o,54.7611561181,16.3661890954
*,43.5951158622,19.9942009773
f1,63.0769,19.1026
o,83.8446535127,58.6160602305
f1,64.1026,25.2564
be,55.8637684939,85.3364867573
*,58.2493910631,92.1296814778
o,77.2045893204,69.3121497658
be,59.5030766063,30.6696739448
o,73.0318330209,73.12057473
*,29.2851466002,63.3836058254
*,67.8817196169,24.2360184109
o,84.6267242006,39.4870775084
be,59.8399667124,64.4767644437
*,76.9457572424,15.858478334
f1,91.2821,41.5385
be,70.6449962629,82.4309187567
be,91.7355387598,48.9702108877
*,58.2136082599,91.881891513
be,50.5159602579,9.76559162187
be,73.4286708654,48.5778551303
f1,71.5385,64.4872
f1,51.2821,14.8718
f1,45.3846,36.4103
o,52.0817555582,16.4538745312
be,51.2038911373,83.3397766053
o,33.4461829314,24.1906434075
f1,67.9487,8.718
*,63.8689598271,70.2137388333
o,56.265834263,79.2529394854
o,26.3207111933,62.3962811186
be,50.9404926595,9.69154713447
f1,47.4359,16.0256
o,55.9930301513,79.2772636977
be,46.819907946,10.4946526804
be,55.1609418175,65.2373081694
o,58.5721354669,16.642703808
*,57.997804739,92.1599086113
*,56.5944213157,86.9270062202
be,50.0164829541,11.9338520864
*,41.4701423265,17.2780334445
o,69.9677341245,20.5389887758
o,25.2137904611,60.2733986018
f1,61.2821,62.1795
o,57.1446946889,79.1941025922
be,44.2916687157,82.9094412144
be,38.3593948725,13.431322624
*,79.4886844186,53.6516742641
o,21.8635812756,46.0525933457
be,89.0921976305,57.768193047
be,62.6912665406,30.2903738312
o,75.6742073297,24.7825009657
o,51.4734585149,79.1598669963
f1,35.641,79.8718
*,40.3834058238,21.3912255247
o,47.3524164557,17.1347454264
*,52.9706912828,29.0401966941
*,58.3821244904,90.5534760692
be,39.0555497751,55.5469737131
f1,78.2051,10.641
be,46.5086141932,11.2071344881
*,29.0056141576,63.3907513334
o,53.7714606827,79.3029316435
*,77.6346517616,14.461853927
be,38.5021996714,41.5671556174
f1,23.0769,66.4103
f1,33.0769,77.5641
o,70.1028044999,75.6832068542
be,63.0674998921,64.0350004581
*,40.4356915763,20.2326706762
o,85.6224867126,45.0241658646
*,77.5437200743,15.253949149
be,36.4819805699,15.1627600944
*,77.8637264289,14.6106776491
o,26.5135531009,32.9187498178
be,48.0143866846,65.7128195934
o,82.1443116037,33.1952218669
f1,48.7179,14.8718
*,80.3577008812,63.2954375404
o,32.8314206076,24.7975381459
o,52.8250171923,85.5781338795
*,57.5494740761,90.7489065581
f1,48.2051,38.3333
f1,26.1538,71.4103
*,62.5667590405,77.7439347591
*,28.7391414969,62.7208638859
*,55.0745059041,79.8175464166
f1,61.7949,69.1026
o,47.875198343,78.6758534295
be,45.4691770035,33.8311927323
f1,59.2308,38.3333
o,42.1422682922,76.8806345544
f1,42.8205,32.5641
f1,53.5897,37.5641
o,52.7512222162,79.2936599344
*,27.0246032407,62.9018588649
be,35.3496806211,47.1410731332
o,42.6810404129,18.5425361977
*,29.4226860665,63.0684648229
f1,38.7179,84.8718
o,51.2884586593,82.4359398425
be,70.846426107,52.282253331
o,61.9156096372,17.2821912228
o,22.9594789762,51.2877067934
be,88.5305192041,30.4760310098
f1,44.1026,52.9487
*,58.0245140126,91.6944211685
o,84.2868249936,57.2561680896
be,91.7260057727,52.6233532573
f1,49.4872,31.4103
be,52.2343086004,29.711672986500002
*,28.7044492315,61.7775254006
*,81.5304203188,56.0253645659
be,47.3154157773,12.853451784
be,37.8904155015,82.5674929978
f1,67.9487,47.9487
be,37.3293552552,39.6020423074
o,60.7879700808,17.0462048583
o,58.6726630845,16.6633724322
be,66.0530857731,13.3802260073
*,68.9880844294,63.232147305
o,52.188119961699996,16.4182174652
be,63.1445274767,85.2366963264
o,66.0937201989,77.0178182606
f1,73.8462,83.3333
*,58.7182307185,90.310532087
*,77.8990579454,51.8224583343
*,54.6209525885,30.3445244537
f1,50,95.7692
be,48.6643707344,30.6806668519
*,57.27837287,89.9076067166
o,32.542380336,70.7024172063
be,57.8178546865,10.9451424306
be,41.6095572691,83.8486865559
be,23.4957104659,25.3224681542
be,55.0671179917,29.0115351997
f1,63.0769,29.1026
be,33.0082339121,15.9850714584
*,41.9686168283,26.4970725985
f1,98.2051,33.718
f1,47.9487,77.5641
o,56.3651532552,16.3265463742
o,63.0902251412,78.041409495
*,39.2067193308,51.5337156971
o,56.4514336733,79.2471070208
o,53.8461940322,16.3873180961
f1,64.1026,10.641
be,71.5390198495,45.5218061588
o,41.0269715735,76.4095884613
*,34.3039579069,56.5421259093
f1,74.359,22.9487
o,47.549506348,17.0714045245
*,64.4007871926,67.4487184472
o,65.1181219632,77.3991884543
be,79.6642622775,73.9323097157
be,65.8755478023,11.7324363627
be,36.8943276507,47.7065559687
be,19.2882047369,62.0630593582
f1,56.6667,42.1795
be,70.236869515,82.1711510621
f1,55.1282,40.641
f1,40.2564,51.4103
*,54.4130936504,78.2290865878
*,79.3260781751,52.9003912897
f1,95.3846,36.7949
f1,51.2821,78.718
be,67.7894961571,61.3637015467
f1,39.4872,25.3846
o,26.8595295604,63.1418346727
*,58.6722880025,90.077160307
*,44.0445656189,35.6622382764
be,53.7037759268,66.3894820363
o,72.9590468722,22.5114998325
be,24.6355399754,71.6107148256
*,28.8113284396,61.3578540576
be,64.7588870014,82.3152236405
o,45.6174391854,78.1199702277
o,53.7196765696,79.306936167
be,50.4246786898,85.1747475891
o,75.6865711383,24.7415103908
f1,61.5385,66.4103
*,27.7799191139,63.518147517
*,49.471105411800004,25.0630193062
*,63.0559909076,29.7090956748
f1,47.1795,9.8718
*,41.4815028637,18.0474374446
be,39.5489736947,80.812601774
be,28.2711941653,72.840231257
*,69.6470214273,44.044445022
*,28.5889998149,63.0240805653
*,44.0013152386,33.9042073544
f1,71.5385,60.641
be,61.6147759612,29.9943911942
f1,68.4615,5.2564
be,75.1307160373,79.9840931403
f1,57.4359,10.2564
be,35.4695229971,43.1158849517
o,64.0208416469,17.8835812521
f1,72.0513,86.4103
be,41.389522551,37.2960562328
be,53.0030253202,84.6747986012
*,75.1307142075,23.3724419733
*,29.6027609801,60.157346722
f1,57.4359,55.2564
be,72.4709525633,51.1221348241
*,59.6521583697,87.8094615921
o,49.570911405,79.0381238831
o,57.1409359294,16.5986105437
*,86.4358971909,59.7927618087
*,32.4618467439,62.8819029189
f1,71.2821,22.9487
*,57.9146644768,89.9538027677
*,28.087273053,63.1232828116
o,68.7456312971,75.7900554548
f1,49.7436,17.5641
be,37.0266294472,44.4622930512
f1,57.9487,99.4872
be,45.272002941,85.2370794195
f1,59.2308,44.4872
f1,87.9487,46.0256
f1,69.4872,69.4872
f1,50,78.718
be,55.3651603364,30.4458502777
be,49.6774146514,10.3831325083
o,84.7942778751,55.5686503735
o,54.2564023808,79.3138648504
f1,31.2821,62.5641
be,35.5376642131,48.7293868661
be,77.7061096487,20.3042601852
f1,50.5128,9.4872
f1,83.3333,55.2564
f1,68.4615,94.1026
f1,61.2821,19.1026
be,65.0443252778,11.0008414785
o,58.9882538467,78.9172589554
f1,29.7436,36.0256
*,58.082020494,92.0081450101
o,51.5669948027,16.4857136372
be,50.9677483784,29.6797742875
be,68.4530459999,13.0355285908
be,49.2805947987,84.0488228306
f1,50,85.2564
o,30.8894308257,26.3290372348
*,43.7225508034,19.0773278036
o,70.9819409865,21.1458881039
be,67.2806595188,14.1286515323
be,50.1446289773,12.2115430946
*,76.1804165329,15.9125737458
*,56.6639740815,87.9401250067
f1,61.7949,99.1026
o,48.559816719,78.7883706035
o,53.0812416908,79.2972507654
*,77.392982494,63.3714590552
o,45.0102700721,77.8808631153
*,56.1713975295,32.1179887719
f1,30,36.7949
o,58.8391251216,16.6376352154
o,48.9146182416,16.7986370826
f1,22.3077,61.7949
f1,46.1538,6.0256
f1,48.7179,11.0256
f1,30,29.1026
o,60.7557891374,17.0332315064
be,40.0746666572,34.6236852027
be,51.599848153,84.8198214898
be,88.239001904,31.4774348786
*,57.6146743876,33.8224476502
f1,70.5128,53.718
*,41.7402438167,17.8293243101
*,56.5381264538,32.4442454697
*,41.6798476925,17.7459190133
*,38.7642788913,14.3655904744
be,57.0609827131,9.92056085444
f1,56.6667,86.0256
*,39.3118718889,15.6407169743
*,27.5780252176,62.8210386566
be,63.1490490834,83.9468553485
*,77.4966517463,14.9485235577
o,82.0339084758,62.6818697859
*,78.7572361375,53.3326200111
be,20.9594648125,66.0414983826
f1,56.1538,82.9487
o,77.931004934,68.6900618808
be,29.5575433634,21.3647774591
be,50.2852524042,30.3379221051
*,58.2431718991,92.1043278652
be,51.8720726696,85.8297376348
*,39.6615736653,15.609355577
o,63.3564881135,17.7240688424
be,70.2554746739,13.2503849689
o,64.0102406778,17.9244781912
