time,user,result,city,device,action,download_size
2025-07-18 17:09:25,Anna,fail,Wien,PC,login,small
2025-07-18 09:18:18,Clara,success,Berlin,Tablet,login,small
2025-07-18 19:41:02,Ben,success,Berlin,Handy,login,small
2025-07-18 05:28:06,Ben,success,Berlin,Tablet,login,small
2025-07-18 10:22:42,Clara,success,Berlin,Tablet,login,small
2025-07-18 04:58:27,David,success,Wien,PC,login,small
2025-07-19 09:10:16,Ben,success,Berlin,Tablet,login,small
2025-07-19 15:56:15,Anna,success,Wien,Handy,login,small
2025-07-18 11:18:24,David,success,Wien,Handy,login,small
2025-07-19 12:02:14,Clara,fail,Berlin,PC,login,small
2025-07-18 15:25:56,Anna,success,Wien,Tablet,login,small
2025-07-19 15:34:49,Anna,success,Wien,Handy,login,small
2025-07-19 00:47:13,Eva,success,Wien,PC,login,small
2025-07-20 09:00:14,Anna,fail,Wien,Tablet,login,small
2025-07-17 09:02:06,Clara,success,Berlin,PC,login,small
2025-07-17 17:28:55,Clara,success,Berlin,PC,login,small
2025-07-18 11:11:10,Clara,fail,Berlin,Handy,login,small
2025-07-17 15:17:51,Ben,success,Berlin,Tablet,login,small
2025-07-19 11:23:28,Clara,success,Berlin,Tablet,login,small
2025-07-19 01:40:00,Clara,fail,Berlin,PC,login,small
2025-07-19 15:06:16,Ben,success,Berlin,Tablet,login,small
2025-07-19 09:54:49,David,success,Wien,PC,login,small
2025-07-17 14:00:47,Clara,fail,Berlin,Tablet,login,small
2025-07-17 17:13:12,Anna,success,Wien,Handy,login,small
2025-07-18 10:50:08,Clara,success,Berlin,Handy,login,small
2025-07-20 00:18:17,Eva,fail,Wien,Handy,login,small
2025-07-20 10:51:32,Clara,success,Berlin,Tablet,login,small
2025-07-17 16:35:50,Eva,success,Wien,Tablet,login,small
2025-07-18 20:57:53,Ben,success,Berlin,Tablet,login,small
2025-07-19 05:45:52,David,success,Wien,Tablet,login,small
2025-07-19 07:28:00,Anna,success,Wien,Handy,login,small
2025-07-20 08:30:26,Ben,success,Berlin,Tablet,login,small
2025-07-17 20:33:26,Anna,fail,Wien,Tablet,login,small
2025-07-18 16:10:21,Clara,success,Berlin,PC,login,small
2025-07-18 08:34:56,Anna,success,Wien,Tablet,login,small
2025-07-18 18:39:32,David,success,Wien,Tablet,login,small
2025-07-19 23:10:10,Ben,success,Berlin,Handy,login,small
2025-07-19 04:43:01,Ben,fail,Berlin,PC,login,small
2025-07-18 23:49:49,Ben,success,Berlin,Tablet,login,small
2025-07-18 00:16:56,Clara,fail,Berlin,PC,login,small
2025-07-18 12:21:46,Ben,success,Berlin,Tablet,login,small
2025-07-20 10:01:53,Ben,success,Berlin,PC,login,small
2025-07-19 14:04:36,Anna,success,Wien,Tablet,login,small
2025-07-20 10:06:46,Anna,success,Wien,PC,login,small
2025-07-17 22:36:24,Clara,success,Berlin,Handy,login,small
2025-07-18 22:27:49,David,success,Wien,PC,login,small
2025-07-20 00:14:05,Clara,fail,Berlin,Tablet,login,small
2025-07-17 19:41:07,Anna,fail,Wien,Handy,login,small
2025-07-20 00:29:36,Anna,fail,Wien,Handy,login,small
2025-07-20 15:32:42,Ben,success,Berlin,PC,login,small
2025-07-20 08:26:26,Anna,fail,Wien,PC,login,small
2025-07-19 00:59:06,David,fail,Wien,Tablet,login,small
2025-07-18 00:59:05,Ben,success,Berlin,Tablet,login,small
2025-07-19 11:23:35,Anna,fail,Wien,Handy,login,small
2025-07-18 06:02:46,Clara,fail,Berlin,Tablet,login,small
2025-07-20 05:15:56,Ben,success,Berlin,PC,login,small
2025-07-20 13:29:38,David,success,Wien,Handy,login,small
2025-07-18 22:11:23,David,success,Wien,PC,login,small
2025-07-19 03:55:55,Clara,success,Berlin,PC,login,small
2025-07-19 12:51:57,Ben,success,Berlin,Tablet,login,small
2025-07-20 07:26:58,David,success,Wien,PC,login,small
2025-07-18 16:20:16,David,success,Wien,Tablet,login,small
2025-07-19 22:59:25,Clara,fail,Berlin,Tablet,login,small
2025-07-17 22:38:35,Eva,fail,Wien,Tablet,login,small
2025-07-19 07:20:07,Clara,success,Berlin,PC,login,small
2025-07-19 04:56:51,Eva,fail,Wien,Tablet,login,small
2025-07-19 18:15:11,David,success,Wien,PC,login,small
2025-07-18 03:43:55,David,success,Wien,PC,login,small
2025-07-17 23:25:34,Eva,success,Wien,Tablet,login,small
2025-07-18 21:01:35,David,fail,Wien,Handy,login,small
2025-07-19 04:29:02,Anna,success,Wien,Tablet,login,small
2025-07-19 16:52:32,Eva,fail,Wien,PC,login,small
2025-07-19 09:24:53,Ben,success,Berlin,Handy,login,small
2025-07-19 11:12:40,David,success,Wien,PC,login,small
2025-07-19 17:34:47,Clara,success,Berlin,Handy,login,small
2025-07-19 08:43:49,Ben,success,Berlin,Tablet,login,small
2025-07-17 16:51:35,Anna,fail,Wien,PC,login,small
2025-07-20 06:04:43,Ben,success,Berlin,PC,login,small
2025-07-19 12:10:45,Eva,success,Wien,PC,login,small
2025-07-18 02:52:03,Clara,fail,Berlin,Handy,login,small
2025-07-18 08:03:09,Anna,success,Wien,Tablet,login,small
2025-07-18 23:47:19,Eva,success,Wien,Handy,login,small
2025-07-19 02:03:40,Anna,success,Wien,Tablet,login,small
2025-07-20 16:13:25,Clara,fail,Berlin,Handy,login,small
2025-07-20 15:32:35,Clara,success,Berlin,PC,login,small
2025-07-17 16:26:30,Ben,success,Berlin,PC,login,small
2025-07-19 15:36:22,Ben,success,Berlin,PC,login,small
2025-07-18 21:15:23,Eva,success,Wien,Tablet,login,small
2025-07-20 14:49:34,Ben,success,Berlin,PC,login,small
2025-07-20 12:55:18,Clara,success,Berlin,PC,login,small
2025-07-20 11:09:39,Clara,success,Berlin,Handy,login,small
2025-07-19 04:39:24,David,success,Wien,PC,login,small
2025-07-18 22:20:15,Eva,success,Wien,Handy,login,small
2025-07-18 20:55:12,Eva,success,Wien,Handy,login,small
2025-07-20 10:06:00,Anna,success,Wien,Handy,login,small
2025-07-18 07:35:17,David,success,Wien,Tablet,login,small
2025-07-19 00:19:24,Anna,fail,Wien,PC,login,small
2025-07-20 12:53:57,Clara,success,Berlin,PC,login,small
2025-07-19 10:14:07,Ben,success,Berlin,PC,login,small
2025-07-19 11:51:02,Anna,success,Wien,PC,login,small
2025-07-18 15:40:48,David,success,Wien,Tablet,login,small
2025-07-17 16:24:01,Eva,success,Wien,Handy,login,small
2025-07-20 02:29:56,David,success,Wien,Handy,login,small
2025-07-18 08:56:42,Anna,success,Wien,PC,login,small
2025-07-17 17:09:35,Clara,success,Berlin,Handy,login,small
2025-07-20 15:32:33,Anna,success,Wien,PC,login,small
2025-07-19 01:08:48,Ben,success,Berlin,Tablet,login,small
2025-07-19 12:13:43,Anna,fail,Wien,Tablet,login,small
2025-07-18 08:00:44,Clara,fail,Berlin,Handy,login,small
2025-07-18 02:47:57,David,success,Wien,Tablet,login,small
2025-07-19 21:40:41,Anna,success,Wien,PC,login,small
2025-07-20 15:51:16,David,fail,Wien,PC,login,small
2025-07-19 07:56:04,David,fail,Wien,Handy,login,small
2025-07-19 09:18:00,Clara,success,Berlin,Handy,login,small
2025-07-19 07:43:49,Ben,success,Berlin,Tablet,login,small
2025-07-18 23:08:46,David,success,Wien,Handy,login,small
2025-07-18 01:10:43,Anna,success,Wien,PC,login,small
2025-07-17 16:41:52,David,success,Wien,Handy,login,small
2025-07-19 17:22:47,Ben,success,Berlin,Tablet,login,small
2025-07-18 20:02:11,Ben,fail,Berlin,Handy,login,small
2025-07-20 11:52:16,Eva,success,Wien,Handy,login,small
2025-07-20 15:19:34,David,success,Wien,PC,login,small
2025-07-20 15:09:02,Eva,success,Wien,PC,login,small
2025-07-18 04:48:35,Clara,success,Berlin,PC,login,small
2025-07-18 23:06:02,Eva,success,Wien,Tablet,login,small
2025-07-18 03:40:15,Clara,success,Berlin,Tablet,login,small
2025-07-17 10:06:40,Ben,success,Berlin,PC,login,small
2025-07-20 10:31:52,Ben,success,Berlin,Handy,login,small
2025-07-18 14:44:19,Anna,fail,Wien,PC,login,small
2025-07-18 14:19:30,Ben,success,Berlin,Tablet,login,small
2025-07-20 10:23:43,David,success,Wien,PC,login,small
2025-07-17 15:24:09,Anna,success,Wien,Tablet,login,small
2025-07-19 21:35:26,Eva,success,Wien,Handy,login,small
2025-07-19 12:29:00,Clara,success,Berlin,Handy,login,small
2025-07-19 03:10:36,David,success,Wien,Handy,login,small
2025-07-19 21:30:41,Clara,success,Berlin,Tablet,login,small
2025-07-17 12:59:57,Anna,success,Wien,Handy,login,small
2025-07-19 02:25:43,Anna,fail,Wien,Handy,login,small
2025-07-18 19:21:24,David,success,Wien,Handy,login,small
2025-07-18 20:02:41,Clara,success,Berlin,Tablet,login,small
2025-07-20 12:08:56,Anna,success,Wien,Tablet,login,small
2025-07-19 13:36:47,David,fail,Wien,PC,login,small
2025-07-18 06:10:18,Ben,success,Berlin,Tablet,login,small
2025-07-19 07:48:22,Anna,fail,Wien,PC,login,small
2025-07-17 20:38:34,Ben,success,Berlin,Handy,login,small
2025-07-19 00:08:52,Eva,success,Wien,PC,login,small
2025-07-19 14:49:12,David,success,Wien,Handy,login,small
2025-07-20 12:51:00,Anna,success,Wien,Tablet,login,small
2025-07-17 15:48:58,Ben,success,Berlin,Tablet,login,small
2025-07-18 13:42:35,Clara,fail,Berlin,Handy,login,small
2025-07-20 12:32:47,Clara,success,Berlin,Tablet,login,small
2025-07-17 19:54:58,David,success,Wien,Handy,login,small
2025-07-20 08:15:08,Anna,fail,Wien,Tablet,login,small
2025-07-17 22:29:15,Anna,success,Wien,Tablet,login,small
2025-07-19 12:07:58,Clara,success,Berlin,Handy,login,small
2025-07-18 19:54:17,Ben,success,Berlin,PC,login,small
2025-07-17 09:25:42,Anna,success,Wien,PC,login,small
2025-07-18 02:59:32,Eva,success,Wien,Handy,login,small
2025-07-20 14:49:21,David,success,Wien,PC,login,small
2025-07-18 05:05:03,Clara,success,Berlin,Handy,login,small
2025-07-18 12:26:46,Anna,success,Wien,Handy,login,small
2025-07-18 09:37:48,Ben,success,Berlin,Handy,login,small
2025-07-18 09:44:05,Clara,fail,Berlin,Handy,login,small
2025-07-18 08:53:19,Anna,fail,Wien,Tablet,login,small
2025-07-18 08:03:06,Eva,success,Wien,PC,login,small
2025-07-19 03:59:42,Ben,fail,Berlin,PC,login,small
2025-07-19 01:59:10,Eva,fail,Wien,Tablet,login,small
2025-07-18 15:53:15,Eva,success,Wien,Tablet,login,small
2025-07-18 14:28:01,David,success,Wien,PC,login,small
2025-07-17 15:28:09,Ben,success,Berlin,Handy,login,small
2025-07-19 10:42:34,Eva,success,Wien,PC,login,small
2025-07-17 17:57:34,Eva,success,Wien,Tablet,login,small
2025-07-18 10:58:21,David,success,Wien,PC,login,small
2025-07-18 21:16:00,Anna,success,Wien,Handy,login,small
2025-07-19 05:29:56,Eva,success,Wien,Tablet,login,small
2025-07-17 09:29:19,Eva,success,Wien,Handy,login,small
2025-07-18 16:16:21,Clara,fail,Berlin,Handy,login,small
2025-07-19 08:43:56,Eva,success,Wien,Handy,login,small
2025-07-20 04:26:44,Clara,success,Berlin,Handy,login,small
2025-07-19 15:51:24,Clara,success,Berlin,Tablet,login,small
2025-07-20 08:53:15,Ben,success,Berlin,PC,login,small
2025-07-20 16:07:01,Ben,fail,Berlin,PC,login,small
2025-07-19 13:00:10,Clara,success,Berlin,Tablet,login,small
2025-07-20 11:21:23,Ben,success,Berlin,PC,login,small
2025-07-17 18:38:18,Ben,fail,Berlin,Handy,login,small
2025-07-18 14:25:47,Anna,fail,Wien,Handy,login,small
2025-07-18 21:06:21,Ben,success,Berlin,Tablet,login,small
2025-07-18 12:50:35,Ben,fail,Berlin,Handy,login,small
2025-07-19 04:08:06,David,success,Wien,PC,login,small
2025-07-20 12:48:53,Clara,fail,Berlin,Handy,login,small
2025-07-20 02:36:15,Anna,success,Wien,Handy,login,small
2025-07-17 09:54:27,Anna,success,Wien,Tablet,login,small
2025-07-17 23:35:28,Eva,success,Wien,PC,login,small
2025-07-19 02:07:36,David,success,Wien,Handy,login,small
2025-07-19 02:01:58,Ben,success,Berlin,PC,login,small
2025-07-18 14:41:24,Anna,fail,Wien,PC,login,small
2025-07-20 12:51:49,Clara,success,Berlin,Tablet,login,small
2025-07-17 12:03:43,Eva,success,Wien,Tablet,login,small
2025-07-20 13:12:09,Eva,success,Wien,PC,login,small
2025-07-18 23:25:11,David,fail,Wien,Handy,login,small
2025-07-17 10:06:54,Anna,fail,Wien,PC,login,small
2025-07-19 02:42:48,David,success,Wien,PC,login,small
2025-07-17 12:08:58,Eva,success,Wien,Tablet,login,small
2025-07-19 20:31:23,Eva,fail,Wien,Tablet,login,small
2025-07-18 18:22:31,David,success,Wien,Handy,login,small
2025-07-17 22:18:35,Eva,fail,Wien,PC,login,small
2025-07-18 04:37:20,David,success,Wien,Handy,login,small
2025-07-20 00:00:14,Clara,fail,Berlin,Handy,login,small
2025-07-18 03:15:26,Eva,success,Wien,Tablet,login,small
2025-07-18 11:09:39,Eva,fail,Wien,PC,login,small
2025-07-18 09:58:50,Ben,fail,Berlin,Handy,login,small
2025-07-18 14:24:38,Ben,success,Berlin,PC,login,small
2025-07-19 01:55:13,Ben,success,Berlin,PC,login,small
2025-07-19 07:23:01,Eva,success,Wien,PC,login,small
2025-07-17 11:13:27,Ben,success,Berlin,PC,login,small
2025-07-20 16:26:17,Clara,success,Berlin,Tablet,login,small
2025-07-17 09:44:53,Anna,success,Wien,Tablet,login,small
2025-07-19 19:43:48,Clara,success,Berlin,PC,login,small
2025-07-19 22:09:44,Anna,success,Wien,Tablet,login,small
2025-07-20 16:05:18,Clara,fail,Berlin,Tablet,login,small
2025-07-18 12:34:59,Ben,success,Berlin,PC,login,small
2025-07-19 20:25:42,David,success,Wien,Handy,login,small
2025-07-19 01:13:10,Anna,success,Wien,Tablet,login,small
2025-07-19 00:05:34,Anna,fail,Wien,PC,login,small
2025-07-18 21:29:33,Ben,success,Berlin,Handy,login,small
2025-07-18 07:14:37,Anna,success,Wien,Handy,login,small
2025-07-18 13:44:41,David,success,Wien,PC,login,small
2025-07-19 22:01:26,Eva,fail,Wien,Handy,login,small
2025-07-18 10:05:00,Eva,success,Paris,Tablet,login,small
2025-07-17 12:54:20,Ben,success,Berlin,PC,login,small
2025-07-18 07:49:12,Ben,success,Berlin,Tablet,login,small
2025-07-18 19:28:43,Ben,success,Berlin,PC,login,small
2025-07-18 16:45:52,Clara,fail,Berlin,Tablet,login,small
2025-07-20 08:26:58,David,fail,Wien,Handy,login,small
2025-07-20 06:05:10,David,success,Wien,Tablet,login,small
2025-07-18 11:14:36,Eva,fail,Wien,PC,login,small
2025-07-18 05:14:07,Ben,fail,Berlin,Tablet,login,small
2025-07-18 04:07:20,Anna,fail,Wien,Tablet,login,small
2025-07-18 02:47:24,Anna,success,Wien,Handy,login,small
2025-07-20 02:27:39,Eva,success,Wien,Tablet,login,small
2025-07-20 03:43:01,Ben,success,Berlin,Handy,login,small
2025-07-20 11:28:13,Ben,success,Berlin,PC,login,small
2025-07-20 03:34:50,Clara,fail,Berlin,PC,login,small
2025-07-18 22:56:42,David,fail,Wien,Tablet,login,small
2025-07-18 23:43:27,Clara,success,Berlin,Handy,login,small
2025-07-17 13:32:44,Eva,fail,Wien,Tablet,login,small
2025-07-18 02:11:17,David,fail,Wien,Tablet,login,small
2025-07-17 23:42:01,David,success,Wien,Handy,login,small
2025-07-17 09:45:47,David,success,Wien,PC,login,small
2025-07-18 07:09:27,Clara,fail,Berlin,Tablet,login,small
2025-07-20 10:19:32,David,success,Wien,Tablet,login,small
2025-07-18 10:51:10,Clara,success,Berlin,Handy,login,small
2025-07-19 14:19:22,Eva,success,Wien,PC,login,small
2025-07-19 20:25:20,Clara,success,Berlin,Tablet,login,small
2025-07-18 10:36:33,Eva,success,Wien,Handy,login,small
2025-07-20 07:13:21,Clara,fail,Berlin,Tablet,login,small
2025-07-20 16:51:26,Eva,success,Wien,Handy,login,small
2025-07-19 16:52:43,Eva,success,Wien,Handy,login,small
2025-07-20 07:54:26,Eva,success,Wien,Tablet,login,small
2025-07-19 19:49:51,David,fail,Wien,PC,login,small
2025-07-18 17:20:21,Eva,fail,Wien,PC,login,small
2025-07-18 21:39:54,Ben,fail,Berlin,Tablet,login,small
2025-07-18 03:08:38,Anna,fail,Wien,Tablet,login,small
2025-07-18 00:49:18,Eva,success,Wien,Tablet,login,small
2025-07-20 13:21:47,Clara,success,Berlin,Handy,login,small
2025-07-17 14:35:59,Clara,success,Berlin,PC,login,small
2025-07-17 15:27:55,Eva,success,Wien,Tablet,login,small
2025-07-19 02:31:43,Anna,fail,Wien,Tablet,login,small
2025-07-20 04:35:07,Eva,fail,Wien,PC,login,small
2025-07-18 20:02:21,Eva,success,Wien,Handy,login,small
2025-07-18 22:57:52,Clara,success,Berlin,Tablet,login,small
2025-07-20 13:48:52,Anna,success,Wien,Handy,login,small
2025-07-19 09:12:12,Eva,success,Wien,PC,login,small
2025-07-19 00:34:43,Clara,success,Berlin,Tablet,login,small
2025-07-18 15:44:47,Eva,success,Wien,Handy,login,small
2025-07-17 19:46:05,David,fail,Wien,PC,login,small
2025-07-20 02:22:45,David,success,Wien,PC,login,small
2025-07-18 15:34:38,Clara,fail,Berlin,Tablet,login,small
2025-07-20 12:46:31,Clara,success,Berlin,Handy,login,small
2025-07-20 09:45:49,Anna,fail,Wien,Tablet,login,small
2025-07-19 01:35:06,Eva,success,Wien,Tablet,login,small
2025-07-19 00:15:39,David,success,Wien,Tablet,login,small
2025-07-19 02:06:19,Anna,success,Wien,PC,login,small
2025-07-20 13:14:46,Eva,success,Wien,Tablet,login,small
2025-07-20 02:11:17,Ben,success,Berlin,PC,login,small
2025-07-18 20:36:17,Anna,success,Wien,Handy,login,small
2025-07-18 14:35:30,Eva,success,Wien,PC,login,small
2025-07-19 09:43:19,Eva,success,Wien,PC,login,small
2025-07-19 21:11:28,Ben,success,Berlin,Tablet,login,small
2025-07-18 00:15:17,Anna,success,Wien,Tablet,login,small
2025-07-18 04:34:27,Anna,success,Wien,Handy,login,small
2025-07-19 04:32:10,Ben,success,Berlin,Tablet,login,small
2025-07-19 07:42:32,Anna,success,Wien,Handy,login,small
2025-07-20 15:13:21,Clara,success,Berlin,PC,login,small
2025-07-19 10:49:34,Ben,success,Berlin,PC,login,small
2025-07-20 11:08:21,Ben,fail,Berlin,Handy,login,small
2025-07-19 17:26:36,David,fail,Wien,Tablet,login,small
2025-07-19 18:22:04,Anna,success,Wien,Handy,login,small
2025-07-18 09:56:20,Eva,success,Wien,PC,login,small
2025-07-18 05:16:31,Ben,fail,Berlin,Tablet,login,small
2025-07-18 14:26:17,Ben,success,Berlin,Handy,login,small
2025-07-18 20:01:48,Anna,fail,Wien,Tablet,login,small
2025-07-18 22:07:09,Eva,success,Wien,Tablet,login,small
2025-07-20 12:58:58,Eva,fail,Wien,Tablet,login,small
2025-07-19 03:11:18,David,success,Wien,Tablet,login,small
2025-07-18 01:51:32,Clara,success,Berlin,Tablet,login,small
2025-07-19 03:23:58,David,success,Wien,Tablet,login,small
2025-07-19 10:03:35,Eva,success,Wien,Handy,login,small
2025-07-19 10:27:27,Eva,success,Wien,Tablet,login,small
2025-07-18 03:55:48,Ben,success,Berlin,PC,login,small
2025-07-18 10:06:37,David,fail,Wien,PC,login,small
2025-07-19 21:02:19,Eva,success,Wien,Tablet,login,small
2025-07-17 10:31:26,Ben,fail,Berlin,Handy,login,small
2025-07-18 11:00:07,Anna,success,Wien,Handy,login,small
2025-07-17 20:25:57,David,success,Wien,Tablet,login,small
2025-07-18 15:55:17,David,success,Wien,Handy,login,small
2025-07-19 21:35:34,David,success,Wien,Tablet,login,small
2025-07-18 04:48:15,David,success,Wien,Tablet,login,small
2025-07-20 16:37:43,Ben,fail,Berlin,Tablet,login,small
2025-07-20 10:28:00,Ben,success,Berlin,Handy,login,small
2025-07-19 22:05:30,Anna,success,Wien,Handy,login,small
2025-07-19 02:32:01,David,success,Wien,Handy,login,small
2025-07-19 04:03:22,Ben,success,Berlin,Handy,login,small
2025-07-17 23:09:50,Eva,fail,Wien,Tablet,login,small
2025-07-19 22:09:38,Eva,success,Wien,PC,login,small
2025-07-18 16:20:59,Anna,fail,Wien,Tablet,login,small
2025-07-19 21:18:58,Ben,success,Berlin,Handy,login,small
2025-07-19 14:37:55,Clara,success,Berlin,Tablet,login,small
2025-07-18 09:25:58,Eva,success,Wien,PC,login,small
2025-07-19 04:07:12,David,success,Wien,Tablet,login,small
2025-07-17 09:26:45,Anna,success,Wien,Handy,login,small
2025-07-20 06:02:30,David,fail,Wien,Tablet,login,small
