time,user,result,city,device,action,download_size
2025-07-19 20:11:30,Anna,fail,Wien,Handy,login,small
2025-07-17 23:22:25,Ben,fail,Berlin,Tablet,login,small
2025-07-18 18:06:16,Ben,success,Berlin,PC,login,small
2025-07-18 12:05:32,Anna,success,Wien,PC,login,small
2025-07-20 10:45:17,Clara,fail,Berlin,Handy,login,small
2025-07-20 14:36:44,David,fail,Wien,PC,login,small
2025-07-18 12:54:57,David,success,Wien,PC,login,small
2025-07-18 23:12:21,Anna,fail,Wien,Tablet,login,small
2025-07-17 15:41:11,Ben,success,Berlin,PC,login,small
2025-07-19 16:04:46,Ben,success,Berlin,Handy,login,small
2025-07-19 17:11:23,Eva,fail,Wien,Tablet,login,small
2025-07-17 19:55:53,David,success,Wien,Tablet,login,small
2025-07-19 06:00:49,Clara,success,Berlin,PC,login,small
2025-07-20 05:32:06,Eva,fail,Wien,Handy,login,small
2025-07-18 21:58:41,Clara,success,Berlin,PC,login,small
2025-07-17 10:32:49,Clara,success,Berlin,PC,login,small
2025-07-19 02:34:06,Anna,fail,Wien,Tablet,login,small
2025-07-18 19:27:20,Anna,success,Wien,Tablet,login,small
2025-07-20 07:11:49,Eva,success,Wien,Tablet,login,small
2025-07-20 05:49:14,David,success,Wien,Handy,login,small
2025-07-19 18:40:24,Anna,success,Wien,Tablet,login,small
2025-07-18 04:46:20,David,success,Wien,Handy,login,small
2025-07-20 05:52:20,Clara,success,Berlin,Handy,login,small
2025-07-19 02:53:30,David,success,Wien,Handy,login,small
2025-07-19 22:06:03,Ben,fail,Berlin,Handy,login,small
2025-07-19 14:54:13,Clara,fail,Berlin,PC,login,small
2025-07-19 07:16:59,Ben,fail,Berlin,Handy,login,small
2025-07-20 13:50:33,Eva,success,Wien,PC,login,small
2025-07-18 14:03:12,Anna,success,Wien,Handy,login,small
2025-07-18 22:05:15,Eva,fail,Wien,PC,login,small
2025-07-19 13:06:03,Clara,fail,Berlin,Tablet,login,small
2025-07-19 16:37:24,Eva,success,Wien,Handy,login,small
2025-07-17 10:36:41,Clara,success,Berlin,Handy,login,small
2025-07-20 06:51:32,Ben,fail,Berlin,Tablet,login,small
2025-07-18 17:54:11,Anna,success,Wien,PC,login,small
2025-07-20 04:13:03,Ben,fail,Berlin,PC,login,small
2025-07-17 10:55:49,Clara,success,Berlin,PC,login,small
2025-07-18 00:21:58,Anna,success,Wien,PC,login,small
2025-07-17 13:54:00,David,fail,Wien,PC,login,small
2025-07-17 12:55:53,David,success,Wien,Tablet,login,small
2025-07-17 10:53:21,Ben,fail,Berlin,Handy,login,small
2025-07-19 07:03:58,Anna,fail,Wien,Tablet,login,small
2025-07-17 12:45:45,Eva,fail,Wien,PC,login,small
2025-07-18 14:13:06,Anna,success,Wien,Handy,login,small
2025-07-17 11:24:26,David,fail,Wien,PC,login,small
2025-07-17 16:14:29,Anna,success,Wien,Handy,login,small
2025-07-18 04:23:56,Eva,success,Wien,Handy,login,small
2025-07-17 16:50:51,Clara,success,Berlin,PC,login,small
2025-07-18 07:04:19,David,fail,Wien,Tablet,login,small
2025-07-18 00:26:49,Eva,success,Wien,PC,login,small
2025-07-18 16:15:47,Eva,success,Wien,Tablet,login,small
2025-07-17 21:06:25,Anna,fail,Wien,PC,login,small
2025-07-18 11:50:46,Anna,success,Wien,Handy,login,small
2025-07-20 16:21:58,Eva,success,Wien,PC,login,small
2025-07-19 23:45:28,Clara,success,Berlin,Handy,login,small
2025-07-18 22:05:54,Clara,success,Berlin,Handy,login,small
2025-07-18 21:54:34,Eva,success,Wien,Handy,login,small
2025-07-20 16:21:08,Ben,success,Berlin,Handy,login,small
2025-07-19 07:00:56,Clara,success,Berlin,Handy,login,small
2025-07-19 05:07:03,Ben,fail,Berlin,Handy,login,small
2025-07-17 16:41:03,David,fail,Wien,Handy,login,small
2025-07-19 06:48:19,Anna,success,Wien,PC,login,small
2025-07-17 23:21:03,Clara,fail,Berlin,Handy,login,small
2025-07-17 17:25:06,David,success,Wien,Handy,login,small
2025-07-19 22:09:16,David,success,Wien,Handy,login,small
2025-07-18 14:50:50,Eva,success,Wien,Tablet,login,small
2025-07-17 19:38:24,Ben,success,Berlin,PC,login,small
2025-07-18 23:17:35,Eva,fail,Wien,Handy,login,small
2025-07-20 11:01:08,Eva,success,Wien,PC,login,small
2025-07-18 15:32:25,David,success,Wien,Tablet,login,small
2025-07-19 20:27:37,Eva,success,Wien,Tablet,login,small
2025-07-18 06:12:05,Clara,fail,Berlin,PC,login,small
2025-07-17 16:12:19,Ben,success,Berlin,Handy,login,small
2025-07-17 09:20:52,David,success,Wien,PC,login,small
2025-07-19 13:25:51,Clara,success,Berlin,PC,login,small
2025-07-19 11:07:28,Ben,success,Berlin,PC,login,small
2025-07-18 19:08:03,Anna,success,Wien,Tablet,login,small
2025-07-17 11:06:01,Ben,success,Berlin,Tablet,login,small
2025-07-17 18:36:00,David,fail,Wien,PC,login,small
2025-07-20 13:12:07,Anna,fail,Wien,PC,login,small
2025-07-20 03:21:37,Ben,fail,Berlin,Tablet,login,small
2025-07-18 21:51:57,Anna,success,Wien,PC,login,small
2025-07-20 10:52:36,Ben,success,Berlin,Tablet,login,small
2025-07-18 15:14:32,Anna,success,Wien,PC,login,small
2025-07-18 12:49:18,David,fail,Wien,Handy,login,small
2025-07-19 13:31:29,Anna,fail,Wien,Handy,login,small
2025-07-20 01:36:44,Anna,success,Wien,PC,login,small
2025-07-19 01:16:30,Anna,success,Wien,PC,login,small
2025-07-20 07:06:17,David,success,Wien,Tablet,login,small
2025-07-20 08:23:29,Eva,success,Wien,Handy,login,small
2025-07-19 04:45:04,Anna,fail,Wien,Tablet,login,small
2025-07-20 10:46:04,Anna,success,Wien,PC,login,small
2025-07-20 05:58:40,Clara,success,Berlin,PC,login,small
2025-07-17 14:14:48,Eva,fail,Wien,PC,login,small
2025-07-19 18:48:44,Clara,success,Berlin,PC,login,small
2025-07-18 18:54:56,Clara,success,Berlin,Handy,login,small
2025-07-17 15:33:44,Ben,success,Berlin,Handy,login,small
2025-07-18 06:31:45,Ben,success,Berlin,Handy,login,small
2025-07-17 21:49:57,Anna,success,Wien,PC,login,small
2025-07-17 23:03:32,Clara,success,Berlin,Tablet,login,small
2025-07-19 03:38:07,Ben,fail,Berlin,Handy,login,small
2025-07-19 13:58:30,David,success,Wien,Tablet,login,small
2025-07-19 12:01:15,Clara,success,Berlin,Handy,login,small
2025-07-18 13:36:14,David,success,Wien,PC,login,small
2025-07-17 09:47:49,Eva,success,Wien,Tablet,login,small
2025-07-19 10:04:19,David,success,Wien,Handy,login,small
2025-07-19 20:41:19,Ben,success,Berlin,Handy,login,small
2025-07-20 00:57:09,Eva,fail,Wien,Tablet,login,small
2025-07-19 11:56:41,Anna,fail,Wien,Handy,login,small
2025-07-19 13:52:27,Clara,success,Berlin,PC,login,small
2025-07-20 00:56:43,Clara,fail,Berlin,PC,login,small
2025-07-20 05:05:21,Eva,success,Wien,Handy,login,small
2025-07-19 23:45:13,Clara,fail,Berlin,Tablet,login,small
2025-07-19 18:06:55,Eva,fail,Wien,PC,login,small
2025-07-18 05:04:34,Eva,fail,Wien,Handy,login,small
2025-07-19 06:18:41,Anna,fail,Wien,Tablet,login,small
2025-07-20 16:33:49,Ben,success,Berlin,PC,login,small
2025-07-20 04:18:09,Ben,success,Berlin,PC,login,small
2025-07-19 01:05:56,Clara,fail,Berlin,Tablet,login,small
2025-07-19 23:55:07,David,success,Wien,Handy,login,small
2025-07-19 10:50:26,David,success,Wien,PC,login,small
2025-07-18 02:27:03,David,success,Wien,Tablet,login,small
2025-07-17 12:23:39,Ben,success,Berlin,Handy,login,small
2025-07-18 13:33:15,Anna,success,Wien,Handy,login,small
2025-07-19 19:31:46,David,success,Wien,PC,login,small
2025-07-19 20:35:32,Ben,fail,Berlin,Handy,login,small
2025-07-18 06:49:47,Eva,fail,Wien,PC,login,small
2025-07-19 18:40:06,David,success,Wien,Handy,login,small
2025-07-18 23:47:29,Eva,success,Wien,PC,login,small
2025-07-19 15:33:02,Clara,success,Berlin,Handy,login,small
2025-07-19 10:03:35,Eva,success,Wien,Handy,login,small
2025-07-20 11:19:12,Ben,fail,Berlin,PC,login,small
2025-07-20 08:34:25,Clara,fail,Berlin,PC,login,small
2025-07-20 08:13:54,Ben,success,Berlin,PC,login,small
2025-07-19 06:51:28,Ben,success,Berlin,Handy,login,small
2025-07-19 08:55:02,Clara,fail,Berlin,PC,login,small
2025-07-20 08:26:04,David,success,Wien,PC,login,small
2025-07-18 00:36:18,David,success,Wien,Tablet,login,small
2025-07-17 22:09:22,David,success,Wien,PC,login,small
2025-07-18 22:23:53,Ben,fail,Berlin,PC,login,small
2025-07-18 20:39:51,Clara,fail,Berlin,PC,login,small
2025-07-18 22:38:24,Anna,fail,Wien,Handy,login,small
2025-07-18 10:54:24,David,fail,Wien,Tablet,login,small
2025-07-17 10:19:08,Anna,success,Wien,Tablet,login,small
2025-07-19 09:21:13,David,success,Wien,Handy,login,small
2025-07-20 02:04:46,David,success,Wien,Handy,login,small
2025-07-19 15:06:46,Eva,success,Wien,PC,login,small
2025-07-20 15:21:47,Anna,success,Wien,Handy,login,small
2025-07-18 06:07:57,Eva,fail,Wien,Handy,login,small
2025-07-17 15:57:33,Eva,success,Wien,Handy,login,small
2025-07-17 12:07:26,Clara,success,Berlin,Tablet,login,small
2025-07-19 05:06:08,David,fail,Wien,Handy,login,small
2025-07-18 22:24:28,Ben,success,Berlin,Handy,login,small
2025-07-19 17:01:04,Eva,fail,Wien,PC,login,small
2025-07-17 11:35:37,Ben,success,Berlin,PC,login,small
2025-07-18 22:30:59,David,success,Wien,PC,login,small
2025-07-18 07:34:24,Anna,success,Wien,Handy,login,small
2025-07-19 06:57:01,Eva,fail,Wien,Tablet,login,small
2025-07-19 20:08:10,Eva,fail,Wien,PC,login,small
2025-07-18 03:23:54,Eva,fail,Wien,Handy,login,small
2025-07-18 15:35:33,Eva,success,Wien,Tablet,login,small
2025-07-20 03:52:53,Ben,success,Berlin,Tablet,login,small
2025-07-19 01:57:23,Ben,success,Berlin,Handy,login,small
2025-07-18 03:59:45,Anna,success,Wien,PC,login,small
2025-07-20 09:46:27,David,success,Wien,Tablet,login,small
2025-07-19 14:07:12,Ben,fail,Berlin,Tablet,login,small
2025-07-20 12:20:55,Clara,fail,Berlin,PC,login,small
2025-07-18 10:37:43,Eva,success,Wien,Handy,login,small
2025-07-17 10:14:59,Eva,fail,Wien,Tablet,login,small
2025-07-17 20:24:50,Eva,success,Wien,Handy,login,small
2025-07-18 18:56:17,Eva,success,Wien,Tablet,login,small
2025-07-19 17:50:25,Clara,success,Berlin,Tablet,login,small
2025-07-17 11:14:30,Ben,fail,Berlin,PC,login,small
2025-07-17 10:20:09,Clara,fail,Berlin,PC,login,small
2025-07-17 16:25:34,Anna,success,Wien,PC,login,small
2025-07-20 09:09:07,Ben,success,Berlin,PC,login,small
2025-07-17 09:17:42,Anna,success,Wien,PC,login,small
2025-07-17 20:02:29,Eva,success,Wien,Tablet,login,small
2025-07-19 12:07:44,Clara,success,Berlin,Tablet,login,small
2025-07-17 11:21:52,Eva,success,Wien,Tablet,login,small
2025-07-17 23:00:48,Anna,success,Wien,Handy,login,small
2025-07-17 16:38:52,Clara,success,Berlin,Tablet,login,small
2025-07-19 21:54:55,David,success,Wien,Tablet,login,small
2025-07-19 14:52:08,David,success,Wien,Tablet,login,small
2025-07-19 16:42:31,Anna,fail,Wien,Handy,login,small
2025-07-20 03:38:51,Clara,success,Berlin,Handy,login,small
2025-07-20 04:59:21,Ben,fail,Berlin,Handy,login,small
2025-07-17 20:01:51,Ben,success,Berlin,Tablet,login,small
2025-07-20 15:54:22,Eva,fail,Wien,PC,login,small
2025-07-20 16:25:20,Eva,success,Wien,PC,login,small
2025-07-17 10:04:50,Eva,success,Wien,Tablet,login,small
2025-07-18 22:27:08,Ben,success,Berlin,PC,login,small
2025-07-20 15:45:01,Ben,fail,Berlin,Tablet,login,small
2025-07-18 13:39:10,Clara,fail,Berlin,Tablet,login,small
2025-07-20 03:10:13,Anna,fail,Wien,Handy,login,small
2025-07-17 11:37:15,Anna,success,Wien,PC,login,small
2025-07-18 07:47:54,Eva,success,Wien,PC,login,small
2025-07-18 15:15:40,Anna,success,Wien,PC,login,small
2025-07-19 08:51:52,Eva,fail,Wien,Handy,login,small
2025-07-19 19:31:17,David,success,Wien,PC,login,small
2025-07-18 22:33:50,Anna,success,Wien,Handy,login,small
2025-07-20 15:50:21,Anna,success,Wien,Handy,login,small
2025-07-18 10:46:27,Ben,success,Berlin,Handy,login,small
2025-07-18 00:26:31,Ben,success,Berlin,PC,login,small
2025-07-18 20:00:20,David,fail,Wien,PC,login,small
2025-07-18 04:33:10,Anna,success,Wien,Tablet,login,small
2025-07-19 16:37:15,Clara,fail,Berlin,Handy,login,small
2025-07-20 13:00:29,Eva,success,Wien,Tablet,login,small
2025-07-20 16:50:33,Ben,success,Berlin,PC,login,small
2025-07-19 05:32:39,Eva,fail,Wien,Tablet,login,small
2025-07-18 01:34:36,Anna,success,Wien,Tablet,login,small
2025-07-17 15:27:27,Eva,success,Wien,PC,login,small
2025-07-18 08:12:04,Eva,success,Wien,PC,login,small
2025-07-19 12:19:39,David,success,Wien,PC,login,small
2025-07-18 03:39:32,Anna,success,Wien,Tablet,login,small
2025-07-20 06:59:55,Ben,fail,Berlin,Handy,login,small
2025-07-19 03:58:17,Anna,success,Wien,Handy,login,small
2025-07-19 09:39:10,Ben,fail,Berlin,Handy,login,small
2025-07-17 18:39:14,Ben,success,Berlin,Handy,login,small
2025-07-19 01:01:58,David,success,Wien,Tablet,login,small
2025-07-18 03:31:30,Eva,success,Wien,Handy,login,small
2025-07-17 09:31:57,Eva,success,Wien,Handy,login,small
2025-07-20 12:30:36,Eva,fail,Wien,PC,login,small
2025-07-17 12:59:42,Clara,success,Berlin,Handy,login,small
2025-07-19 19:50:10,Anna,fail,Wien,PC,login,small
2025-07-17 22:27:27,Ben,success,Berlin,Tablet,login,small
2025-07-18 09:41:09,Ben,success,Berlin,PC,login,small
2025-07-19 22:38:17,Clara,fail,Berlin,PC,login,small
2025-07-19 19:05:41,Anna,success,Wien,Handy,login,small
2025-07-19 19:22:56,David,success,Wien,Handy,login,small
2025-07-18 22:21:48,Ben,success,Berlin,Handy,login,small
2025-07-20 05:48:56,David,fail,Wien,Tablet,login,small
2025-07-17 20:05:54,Clara,success,Berlin,Handy,login,small
2025-07-19 12:42:21,Clara,success,Berlin,Handy,login,small
2025-07-17 18:41:51,Ben,success,Berlin,PC,login,small
2025-07-20 09:52:59,Eva,success,Wien,PC,login,small
2025-07-17 17:55:54,Eva,success,Wien,Tablet,login,small
2025-07-18 17:01:34,Clara,fail,Berlin,Tablet,login,small
2025-07-18 08:53:01,Ben,fail,Berlin,Handy,login,small
2025-07-19 23:34:41,Ben,success,Berlin,Handy,login,small
2025-07-19 02:42:39,Ben,fail,Berlin,Tablet,login,small
2025-07-20 05:18:05,Clara,fail,Berlin,Tablet,login,small
2025-07-17 23:26:31,David,fail,Wien,Tablet,login,small
2025-07-19 13:54:31,David,success,Wien,PC,login,small
2025-07-18 17:52:04,David,success,Wien,PC,login,small
2025-07-19 07:27:11,David,success,Wien,Tablet,login,small
2025-07-19 21:49:18,Anna,success,Wien,Handy,login,small
2025-07-19 21:49:29,Anna,success,Wien,Tablet,login,small
2025-07-18 14:23:07,Clara,success,Berlin,Tablet,login,small
2025-07-18 01:25:01,Clara,success,Berlin,PC,login,small
2025-07-19 09:40:03,David,fail,Wien,PC,login,small
2025-07-20 15:21:40,Ben,fail,Berlin,Tablet,login,small
2025-07-19 20:10:46,Anna,success,Wien,Tablet,login,small
2025-07-18 03:23:23,Clara,fail,Berlin,Tablet,login,small
2025-07-19 06:37:11,Eva,fail,Wien,PC,login,small
2025-07-18 14:51:52,Ben,success,Berlin,Tablet,login,small
2025-07-19 17:57:21,Ben,success,Berlin,Handy,login,small
2025-07-20 09:24:29,Ben,success,Berlin,Handy,login,small
2025-07-17 12:50:07,Ben,success,Berlin,PC,login,small
2025-07-18 16:49:45,David,fail,Wien,Tablet,login,small
2025-07-18 16:20:56,David,success,Wien,PC,login,small
2025-07-18 16:49:08,Ben,success,Berlin,Handy,login,small
2025-07-18 06:29:33,Eva,fail,Wien,Handy,login,small
2025-07-18 05:25:23,Clara,success,Berlin,PC,login,small
2025-07-18 10:29:11,Ben,success,Berlin,Tablet,login,small
2025-07-17 21:53:47,Ben,fail,Berlin,Tablet,login,small
2025-07-18 09:04:32,Eva,success,Wien,PC,login,small
2025-07-20 02:15:36,Clara,success,Berlin,Handy,login,small
2025-07-18 01:21:11,David,success,Wien,Tablet,login,small
2025-07-19 20:29:36,Eva,success,Wien,PC,login,small
2025-07-19 00:27:18,Ben,success,Berlin,Handy,login,small
2025-07-17 09:06:44,David,success,Wien,Handy,login,small
2025-07-19 07:11:59,Ben,success,Berlin,Handy,login,small
2025-07-20 11:30:46,Anna,fail,Wien,Tablet,login,small
2025-07-19 21:36:04,Anna,success,Wien,PC,login,small
2025-07-19 00:43:46,David,success,Wien,Tablet,login,small
2025-07-17 20:06:26,Clara,success,Berlin,Handy,login,small
2025-07-20 06:41:15,David,success,Wien,Tablet,login,small
2025-07-19 15:35:13,David,success,Wien,Tablet,login,small
2025-07-17 11:35:48,Eva,fail,Wien,Tablet,login,small
2025-07-18 06:50:23,Ben,success,Berlin,Handy,login,small
2025-07-20 15:06:49,Ben,fail,Berlin,Handy,login,small
2025-07-18 19:51:41,Anna,success,Wien,PC,login,small
2025-07-18 09:00:16,Ben,success,Berlin,Tablet,login,small
2025-07-19 06:16:33,Eva,success,Wien,PC,login,small
2025-07-20 15:24:07,Ben,success,Berlin,Handy,login,small
2025-07-19 05:39:35,David,fail,Wien,PC,login,small
2025-07-19 02:37:29,Clara,success,Berlin,Tablet,login,small
2025-07-20 03:01:54,Eva,success,Wien,Handy,login,small
2025-07-18 10:32:02,Eva,success,Wien,PC,login,small
2025-07-18 11:27:37,Clara,fail,Berlin,Handy,login,small
2025-07-20 02:50:27,David,success,Wien,PC,login,small
2025-07-17 19:11:08,Eva,success,Wien,PC,login,small
2025-07-20 03:07:47,Anna,success,Wien,PC,login,small
2025-07-17 12:12:14,Eva,fail,Wien,Tablet,login,small
2025-07-19 00:30:02,David,success,Wien,PC,login,small
2025-07-20 16:28:23,Eva,success,Wien,PC,login,small
2025-07-18 01:29:39,Anna,success,Wien,Tablet,login,small
2025-07-19 12:33:45,David,success,Wien,PC,login,small
2025-07-19 18:02:42,Anna,success,Wien,PC,login,small
2025-07-18 03:15:25,Ben,success,Berlin,PC,login,small
2025-07-18 19:27:26,Clara,fail,Berlin,PC,login,small
2025-07-18 18:06:20,Eva,success,Wien,PC,login,small
2025-07-20 05:27:38,Clara,success,Berlin,PC,login,small
2025-07-19 21:06:26,Ben,success,Berlin,Handy,login,small
2025-07-19 18:23:12,Clara,success,Berlin,Tablet,login,small
2025-07-18 22:13:03,Ben,success,Berlin,Tablet,login,small
2025-07-20 03:37:13,David,fail,Wien,Handy,login,small
2025-07-18 21:46:54,David,success,Wien,Handy,login,small
2025-07-19 17:01:00,Ben,fail,Berlin,PC,login,small
2025-07-19 10:46:48,Anna,success,Wien,Handy,login,small
2025-07-20 14:32:43,Eva,fail,Wien,Handy,login,small
2025-07-19 05:23:38,Anna,success,Wien,PC,login,small
2025-07-18 06:32:55,Eva,success,Wien,Handy,login,small
2025-07-20 08:41:30,David,success,Wien,Handy,login,small
2025-07-19 03:28:26,Anna,fail,Wien,PC,login,small
2025-07-17 21:30:02,Anna,fail,Wien,Handy,login,small
2025-07-19 05:35:58,Clara,success,Berlin,Handy,login,small
2025-07-19 20:27:00,David,success,Wien,Handy,login,small
2025-07-20 07:12:44,Ben,fail,Berlin,Handy,login,small
2025-07-19 11:55:23,David,success,Wien,PC,login,small
2025-07-19 10:27:11,Anna,success,Wien,Tablet,login,small
2025-07-18 16:33:52,Ben,fail,Berlin,PC,login,small
2025-07-19 09:15:14,Eva,success,Wien,Handy,login,small
2025-07-18 01:26:03,David,success,Wien,Tablet,login,small
2025-07-20 06:33:16,Eva,fail,Wien,Handy,login,small
2025-07-19 12:13:22,David,success,Wien,Handy,login,small
2025-07-18 19:24:15,Clara,success,Berlin,Handy,login,small
2025-07-18 02:51:31,Ben,success,Berlin,Handy,login,small
2025-07-20 02:43:04,Clara,success,Berlin,PC,login,small
2025-07-18 19:00:09,Ben,success,Berlin,Handy,login,small
2025-07-18 19:26:59,Eva,success,Wien,PC,login,small
2025-07-17 23:15:56,Ben,success,Berlin,Handy,login,small
2025-07-18 21:31:24,Eva,fail,Wien,PC,login,small
2025-07-18 18:47:06,Clara,success,Berlin,PC,login,small