figure,latitude,longitude
figure1,-19.921915,-43.92681
figure1,-19.921345,-43.926754
figure1,-19.921411,-43.927437
figure1,-19.921348,-43.928264
figure1,-19.921368,-43.928957
figure1,-19.921546,-43.92941
figure1,-19.921834,-43.930188
figure1,-19.922075,-43.930781
figure1,-19.922416,-43.931175
figure1,-19.923144,-43.931374
figure1,-19.92383,-43.931547
figure1,-19.924622,-43.931726
figure1,-19.925135,-43.931859
figure1,-19.925915,-43.932124
figure1,-19.926733,-43.932336
figure1,-19.927206,-43.932437
figure1,-19.927383,-43.931982
figure1,-19.927525,-43.931345
figure1,-19.927729,-43.930547
figure1,-19.927888,-43.930039
figure1,-19.928845,-43.930265
figure1,-19.929153,-43.929759
figure1,-19.929324,-43.929132
figure1,-19.930214,-43.929375
figure1,-19.930342,-43.930113
figure1,-19.930068,-43.931165
figure1,-19.929923,-43.931723
figure1,-19.929407,-43.931756
figure1,-19.928704,-43.93158
figure1,-19.927739,-43.93132
figure1,-19.927673,-43.930743
figure1,-19.927839,-43.930032
figure1,-19.928047,-43.929194
figure1,-19.928194,-43.928613
figure1,-19.928469,-43.927593
figure1,-19.930038,-43.927839
figure1,-19.930781,-43.928061
figure1,-19.930196,-43.927887
figure1,-19.929699,-43.927751
figure1,-19.928684,-43.927469
figure1,-19.928767,-43.926238
figure1,-19.929821,-43.926405
figure1,-19.930806,-43.926669
figure1,-19.929341,-43.926271
figure1,-19.928878,-43.926126
figure1,-19.928945,-43.925532
figure1,-19.929105,-43.924913
figure1,-19.929805,-43.92505
figure1,-19.930498,-43.925246
figure1,-19.931184,-43.925447
figure1,-19.930623,-43.925263
figure1,-19.929983,-43.925068
figure1,-19.929514,-43.924944
figure1,-19.929302,-43.92414
figure1,-19.929481,-43.923411
figure1,-19.9297,-43.922402
figure1,-19.929268,-43.922046
figure1,-19.928411,-43.921848
figure1,-19.927234,-43.921478
figure1,-19.926344,-43.92126
figure1,-19.925943,-43.921585
figure1,-19.925691,-43.922613
figure1,-19.925461,-43.923526
figure1,-19.925826,-43.923854
figure1,-19.92536,-43.923745
figure1,-19.924612,-43.923546
figure1,-19.923665,-43.923257
figure1,-19.924232,-43.923058
figure1,-19.924444,-43.922276
figure1,-19.924654,-43.92132
figure1,-19.924494,-43.921891
figure1,-19.924249,-43.922934
figure1,-19.924021,-43.92381
figure1,-19.923809,-43.924691
figure1,-19.923074,-43.924552
figure1,-19.923768,-43.924766
figure1,-19.924116,-43.923467
figure1,-19.92466,-43.923556
figure1,-19.925209,-43.923702
figure1,-19.92506,-43.92492
figure1,-19.924586,-43.92484
figure1,-19.925086,-43.924986
figure1,-19.925312,-43.92422
figure1,-19.925419,-43.923726
figure1,-19.925621,-43.92289
figure1,-19.925805,-43.92211
figure1,-19.926009,-43.921385
figure1,-19.925219,-43.920919
figure1,-19.924249,-43.920647
figure1,-19.923649,-43.920473
figure1,-19.923418,-43.921019
figure1,-19.923102,-43.922326
figure1,-19.922829,-43.923427
figure1,-19.92254,-43.924624
figure1,-19.922399,-43.925189
figure1,-19.922215,-43.926006
figure1,-19.922023,-43.926808
figure1,-19.922839,-43.927077
figure1,-19.92331,-43.927238
figure1,-19.923945,-43.927374
figure1,-19.924545,-43.927565
figure1,-19.925213,-43.927789
figure1,-19.925939,-43.928003
figure1,-19.926698,-43.928178
figure1,-19.927327,-43.928388
figure1,-19.927806,-43.928481
figure1,-19.928262,-43.928574
figure1,-19.927703,-43.92777
figure1,-19.927068,-43.92661
figure1,-19.926767,-43.92608
figure1,-19.926469,-43.925416
figure1,-19.927263,-43.924898
figure1,-19.928032,-43.924426
figure1,-19.928165,-43.923224
figure1,-19.927134,-43.922864
figure1,-19.926759,-43.92343
figure1,-19.926612,-43.924021
figure1,-19.926877,-43.923012
figure1,-19.927568,-43.922996
figure1,-19.928019,-43.923154
figure1,-19.927906,-43.924039
figure1,-19.928633,-43.924053
figure1,-19.929061,-43.923821
figure1,-19.929615,-43.923481
figure1,-19.930031,-43.923687
figure1,-19.930591,-43.923769
figure1,-19.93119,-43.924036
figure1,-19.931767,-43.924101
figure1,-19.931254,-43.923578
figure1,-19.930418,-43.922813
figure1,-19.929715,-43.922226
figure1,-19.929522,-43.923344
figure1,-19.93013,-43.923703
figure1,-19.930622,-43.923796
figure1,-19.931269,-43.924019
figure1,-19.931763,-43.924168
figure1,-19.932757,-43.92446
figure1,-19.933755,-43.924718
figure1,-19.933151,-43.924516
figure1,-19.932842,-43.925099
figure1,-19.932716,-43.925739
figure1,-19.932321,-43.927238
figure1,-19.932084,-43.92824
figure1,-19.931927,-43.928855
figure1,-19.931824,-43.929405
figure1,-19.931035,-43.929488
figure1,-19.930596,-43.929364
figure1,-19.929685,-43.929133
figure1,-19.929035,-43.928962
figure1,-19.928584,-43.928813
figure1,-19.929604,-43.929178
figure1,-19.930721,-43.929476
figure1,-19.931489,-43.929673
figure1,-19.932661,-43.929973
figure1,-19.933516,-43.930228
figure1,-19.934087,-43.930383
figure1,-19.933827,-43.930795
figure1,-19.933721,-43.931455
figure1,-19.93352,-43.932319
figure1,-19.933427,-43.933081
figure1,-19.933245,-43.933658
figure1,-19.933169,-43.934164
figure1,-19.933391,-43.93343
figure1,-19.933639,-43.932677
figure1,-19.933793,-43.932038
figure1,-19.934025,-43.931393
figure1,-19.934232,-43.930829
figure1,-19.934049,-43.930386
figure1,-19.933232,-43.930073
figure1,-19.933259,-43.929088
figure1,-19.933423,-43.928427
figure1,-19.933625,-43.927677
figure1,-19.933927,-43.926508
figure1,-19.934199,-43.925414
figure1,-19.934325,-43.924882
figure1,-19.934779,-43.924972
figure1,-19.93547,-43.925169
figure1,-19.936116,-43.925345
figure1,-19.936591,-43.925492
figure1,-19.937049,-43.92561
figure1,-19.937543,-43.925715
figure1,-19.938125,-43.925884
figure1,-19.938573,-43.926015
figure1,-19.939152,-43.927085
figure1,-19.939274,-43.928073
figure1,-19.939329,-43.92856
figure1,-19.93938,-43.929236
figure1,-19.939447,-43.929889
figure1,-19.939487,-43.930388
figure1,-19.939627,-43.931831
figure1,-19.93969,-43.932931
figure1,-19.939819,-43.933795
figure1,-19.93968,-43.934439
figure1,-19.938711,-43.935096
figure1,-19.938108,-43.935491
figure1,-19.937446,-43.935906
figure1,-19.936911,-43.936231
figure1,-19.935971,-43.936842
figure1,-19.93526,-43.937317
figure1,-19.934263,-43.937837
figure1,-19.933541,-43.937872
figure1,-19.933122,-43.938749
figure1,-19.933252,-43.93946
figure1,-19.933097,-43.940158
figure1,-19.932969,-43.9408
figure1,-19.932726,-43.941669
figure1,-19.932499,-43.942527
figure1,-19.932305,-43.943578
figure1,-19.931369,-43.943346
figure1,-19.930788,-43.943207
figure1,-19.92989,-43.942954
figure1,-19.929696,-43.943528
figure1,-19.929522,-43.944104
figure1,-19.928615,-43.943941
figure1,-19.928175,-43.944212
figure1,-19.928031,-43.944784
figure1,-19.928189,-43.945296
figure1,-19.928822,-43.945485
figure1,-19.92959,-43.945695
figure1,-19.93015,-43.945852
figure1,-19.930743,-43.945995
figure1,-19.931681,-43.946254
figure1,-19.932139,-43.946356
figure1,-19.932633,-43.946491
figure1,-19.932914,-43.946002
figure1,-19.93315,-43.945216
figure1,-19.93332,-43.944725
figure1,-19.933306,-43.944109
figure1,-19.933898,-43.94411
figure1,-19.934572,-43.944299
figure1,-19.93455,-43.944815
figure1,-19.934484,-43.945366
figure1,-19.934271,-43.946141
figure1,-19.934099,-43.946758
figure1,-19.933613,-43.946717
figure1,-19.932885,-43.946491
figure1,-19.932964,-43.945962
figure1,-19.932903,-43.946522
figure1,-19.932078,-43.946312
figure1,-19.931431,-43.946134
figure1,-19.93062,-43.945874
figure1,-19.930118,-43.945761
figure1,-19.929327,-43.94551
figure1,-19.928554,-43.945353
figure1,-19.92797,-43.945183
figure1,-19.927783,-43.945831
figure1,-19.927635,-43.946494
figure1,-19.927517,-43.94705
figure1,-19.927293,-43.947891
figure1,-19.927064,-43.948879
figure1,-19.926908,-43.949511
figure1,-19.926734,-43.950282
figure1,-19.927239,-43.950475
figure1,-19.927777,-43.950582
figure1,-19.928533,-43.950932
figure1,-19.929154,-43.95104
figure1,-19.929365,-43.950035
figure1,-19.929546,-43.949503
figure1,-19.929711,-43.948831
figure1,-19.929911,-43.948054
figure1,-19.929763,-43.948527
figure1,-19.929624,-43.949087
figure1,-19.929435,-43.949701
figure1,-19.929128,-43.950808
figure1,-19.92988,-43.951217
figure1,-19.93038,-43.951371
figure1,-19.930935,-43.951532
figure1,-19.931412,-43.951645
figure1,-19.931417,-43.952224
figure1,-19.931255,-43.952929
figure1,-19.930998,-43.954019
figure1,-19.930859,-43.954568
figure1,-19.930578,-43.955715
figure1,-19.930434,-43.956299
figure1,-19.930207,-43.956791
figure1,-19.929568,-43.957033
figure1,-19.928677,-43.957351
figure1,-19.927644,-43.957755
figure1,-19.926974,-43.958005
figure1,-19.926442,-43.95819
figure1,-19.925944,-43.958302
figure1,-19.925225,-43.958129
figure1,-19.923963,-43.957791
figure1,-19.92376,-43.9571
figure1,-19.923896,-43.956568
figure1,-19.923676,-43.957407
figure1,-19.922599,-43.957433
figure1,-19.921917,-43.957237
figure1,-19.921205,-43.957029
figure1,-19.921421,-43.956064
figure1,-19.921134,-43.957219
figure1,-19.921132,-43.957875
figure1,-19.920988,-43.958482
figure1,-19.921606,-43.958753
figure1,-19.922079,-43.958896
figure1,-19.922857,-43.959121
figure1,-19.923604,-43.959238
figure1,-19.92501,-43.959402
figure1,-19.925981,-43.959476
figure1,-19.926139,-43.958925
figure1,-19.926269,-43.958305
figure1,-19.926157,-43.958833
figure1,-19.925963,-43.959431
figure1,-19.924445,-43.959304
figure1,-19.923416,-43.959158
figure1,-19.923603,-43.958488
figure1,-19.923752,-43.957834
figure1,-19.923614,-43.958445
figure1,-19.923412,-43.959238
figure1,-19.923297,-43.959767
figure1,-19.92431,-43.960202
figure1,-19.925068,-43.960429
figure1,-19.925991,-43.960709
figure1,-19.926491,-43.960836
figure1,-19.926628,-43.960378
figure1,-19.926935,-43.959226
figure1,-19.92777,-43.958869
figure1,-19.928427,-43.9587
figure1,-19.928682,-43.958301
figure1,-19.928843,-43.957452
figure1,-19.927922,-43.957657
figure1,-19.927232,-43.957903
figure1,-19.926622,-43.958072
figure1,-19.926027,-43.958278
figure1,-19.924939,-43.958039
figure1,-19.924202,-43.957848
figure1,-19.92362,-43.957702
figure1,-19.922381,-43.957386
figure1,-19.921931,-43.95727
figure1,-19.921315,-43.957143
figure1,-19.920166,-43.956805
figure1,-19.919666,-43.956653
figure1,-19.919096,-43.956496
figure1,-19.918447,-43.955643
figure1,-19.917893,-43.95437
figure1,-19.917659,-43.952703
figure1,-19.917828,-43.950621
figure1,-19.917969,-43.948736
figure1,-19.918036,-43.948247
figure1,-19.91833,-43.947176
figure1,-19.918679,-43.945666
figure1,-19.918934,-43.944621
figure1,-19.919173,-43.943682
figure1,-19.919414,-43.942863
figure1,-19.919097,-43.9425
figure1,-19.918537,-43.942222
figure1,-19.918509,-43.941341
figure1,-19.918693,-43.940468
figure1,-19.918817,-43.940004
figure1,-19.919711,-43.940201
figure1,-19.919858,-43.941069
figure1,-19.919586,-43.942136
figure1,-19.919911,-43.942576
figure1,-19.920858,-43.943015
figure1,-19.921421,-43.943389
figure1,-19.92225,-43.943628
figure1,-19.922682,-43.943839
figure1,-19.923334,-43.943907
figure1,-19.92387,-43.944058
figure1,-19.924183,-43.944586
figure1,-19.923995,-43.945403
figure1,-19.923906,-43.945952
figure1,-19.92375,-43.94641
figure1,-19.923522,-43.947526
figure1,-19.923385,-43.948033
figure1,-19.923228,-43.94883
figure1,-19.923333,-43.948171
figure1,-19.923428,-43.947669
figure1,-19.923529,-43.947202
figure1,-19.923713,-43.946708
figure1,-19.923899,-43.945965
figure1,-19.924056,-43.945278
figure1,-19.924326,-43.944157
figure1,-19.9245,-43.943444
figure1,-19.924589,-43.942931
figure1,-19.923627,-43.94259
figure1,-19.923431,-43.941984
figure1,-19.92361,-43.941368
figure1,-19.924178,-43.941358
figure1,-19.92465,-43.94154
figure1,-19.925165,-43.941707
figure1,-19.926084,-43.941957
figure1,-19.926926,-43.942188
figure1,-19.927781,-43.942466
figure1,-19.929025,-43.942768
figure1,-19.929865,-43.943008
figure1,-19.928832,-43.94268
figure1,-19.927943,-43.942476
figure1,-19.927491,-43.942345
figure1,-19.92681,-43.942155
figure1,-19.926338,-43.941983
figure1,-19.925482,-43.941717
figure1,-19.924651,-43.941475
figure1,-19.923936,-43.941392
figure1,-19.923269,-43.941149
figure1,-19.922686,-43.940943
figure1,-19.922186,-43.940783
figure1,-19.921759,-43.940587
figure1,-19.921499,-43.940196
figure1,-19.921522,-43.939547
figure1,-19.921619,-43.939046
figure1,-19.921897,-43.938125
figure1,-19.922073,-43.937391
figure1,-19.922215,-43.936906
figure1,-19.921719,-43.936969
figure1,-19.92064,-43.937755
figure1,-19.92047,-43.938438
figure1,-19.920265,-43.939336
figure1,-19.920045,-43.940017
figure1,-19.919883,-43.940724
figure1,-19.919791,-43.941398
figure1,-19.919616,-43.942058
figure1,-19.919401,-43.942874
figure1,-19.919215,-43.943751
figure1,-19.918868,-43.945081
figure1,-19.918538,-43.94641
figure1,-19.918267,-43.947482
figure1,-19.918449,-43.94813
figure1,-19.918949,-43.948223
figure1,-19.919658,-43.948403
figure1,-19.920356,-43.94859
figure1,-19.920726,-43.948027
figure1,-19.921008,-43.947001
figure1,-19.921225,-43.946372
figure1,-19.921388,-43.945524
figure1,-19.92109,-43.946765
figure1,-19.920846,-43.947776
figure1,-19.920667,-43.94851
figure1,-19.921719,-43.948943
figure1,-19.922365,-43.949123
figure1,-19.922894,-43.94928
figure1,-19.923898,-43.94956
figure1,-19.924374,-43.949665
figure1,-19.924871,-43.949816
figure1,-19.925328,-43.949949
figure1,-19.925916,-43.950115
figure1,-19.926863,-43.950391
figure1,-19.927926,-43.950673
figure1,-19.928515,-43.950919
figure1,-19.92917,-43.951095
figure1,-19.929779,-43.951262
figure1,-19.930327,-43.951365
figure1,-19.93116,-43.951566
figure1,-19.931616,-43.951674
figure1,-19.931882,-43.95082
figure1,-19.931982,-43.950349
figure1,-19.932167,-43.949635
figure1,-19.93247,-43.948456
figure1,-19.932756,-43.947325
figure1,-19.932996,-43.946505
figure1,-19.933109,-43.945904
figure1,-19.933305,-43.944892
figure1,-19.933358,-43.944414
figure1,-19.933571,-43.943542
figure1,-19.933658,-43.94307
figure1,-19.933789,-43.942592
figure1,-19.933887,-43.942095
figure1,-19.933975,-43.941622
figure1,-19.934193,-43.941043
figure1,-19.934342,-43.940331
figure1,-19.934257,-43.939626
figure1,-19.933487,-43.938952
figure1,-19.933175,-43.938358
figure1,-19.933218,-43.937615
figure1,-19.932631,-43.936679
figure1,-19.932108,-43.935759
figure1,-19.931732,-43.935157
figure1,-19.930916,-43.934964
figure1,-19.929681,-43.934603
figure1,-19.928339,-43.934217
figure1,-19.926934,-43.933867
figure1,-19.926019,-43.934306
figure1,-19.925364,-43.934782
figure1,-19.924336,-43.935357
figure1,-19.923239,-43.936033
figure1,-19.92219,-43.936663
figure1,-19.923601,-43.935793
figure1,-19.924356,-43.935324
figure1,-19.924696,-43.93571
figure1,-19.92483,-43.936195
figure1,-19.924748,-43.936729
figure1,-19.924556,-43.937608
figure1,-19.924495,-43.938254
figure1,-19.924753,-43.937644
figure1,-19.925348,-43.937601
figure1,-19.926003,-43.937703
figure1,-19.926665,-43.93793
figure1,-19.927731,-43.938246
figure1,-19.928428,-43.938421
figure1,-19.929226,-43.938616
figure1,-19.930441,-43.938957
figure1,-19.930683,-43.939559
figure1,-19.930958,-43.938762
figure1,-19.931071,-43.938174
figure1,-19.930708,-43.939366
figure1,-19.930586,-43.939857
figure1,-19.930803,-43.93941
figure1,-19.930543,-43.93895
figure1,-19.929741,-43.938728
figure1,-19.929088,-43.938566
figure1,-19.927893,-43.938207
figure1,-19.927033,-43.93797
figure1,-19.926436,-43.937844
figure1,-19.925581,-43.937599
figure1,-19.925026,-43.937465
figure1,-19.924518,-43.938115
figure1,-19.924765,-43.937256
figure1,-19.924823,-43.936716
figure1,-19.924914,-43.936149
figure1,-19.924635,-43.935447
figure2,-19.93416,-43.946115
figure2,-19.934135,-43.946741
figure2,-19.934699,-43.947007
figure2,-19.934179,-43.946933
figure2,-19.933548,-43.946837
figure2,-19.933998,-43.946911
figure2,-19.934515,-43.945602
figure2,-19.935265,-43.945775
figure2,-19.935425,-43.946332
figure2,-19.935242,-43.947148
figure2,-19.935048,-43.947884
figure2,-19.934432,-43.948277
figure2,-19.933974,-43.948257
figure2,-19.933425,-43.948249
figure2,-19.933136,-43.948923
figure2,-19.932983,-43.950169
figure2,-19.933153,-43.95093
figure2,-19.932487,-43.951044
figure2,-19.932034,-43.950959
figure2,-19.931636,-43.951671
figure2,-19.932299,-43.951963
figure2,-19.932867,-43.951675
figure2,-19.933137,-43.950966
figure2,-19.933612,-43.951466
figure2,-19.933921,-43.952244
figure2,-19.933812,-43.952716
figure2,-19.933974,-43.953334
figure2,-19.933533,-43.953574
figure2,-19.933019,-43.95338
figure2,-19.932547,-43.953297
figure2,-19.932313,-43.954145
figure2,-19.932901,-43.954265
figure2,-19.933211,-43.953909
figure2,-19.93354,-43.953574
figure2,-19.933193,-43.953961
figure2,-19.932855,-43.954279
figure2,-19.932399,-43.954631
figure2,-19.931885,-43.955154
figure2,-19.931546,-43.955497
figure2,-19.930771,-43.95617
figure2,-19.930318,-43.956705
figure2,-19.929831,-43.956846
figure2,-19.929339,-43.957099
figure2,-19.928779,-43.9573
figure2,-19.928247,-43.957504
figure2,-19.927702,-43.957733
