figure,latitude,longitude
figure2,-19.927148,-43.957979
figure2,-19.926584,-43.958126
figure2,-19.926046,-43.958371
figure2,-19.925548,-43.958299
figure2,-19.925099,-43.95818
figure2,-19.924659,-43.958019
figure2,-19.924163,-43.957857
figure2,-19.923705,-43.957772
figure2,-19.923248,-43.957651
figure2,-19.92275,-43.957498
figure2,-19.922138,-43.957318
figure2,-19.921532,-43.95718
figure2,-19.920915,-43.957031
figure2,-19.920277,-43.956908
figure2,-19.919459,-43.95666
figure2,-19.919002,-43.956539
figure2,-19.918196,-43.955219
figure2,-19.918011,-43.954774
figure2,-19.917636,-43.953818
figure2,-19.917643,-43.953279
figure2,-19.917673,-43.952556
figure2,-19.917724,-43.951978
figure2,-19.91775,-43.951493
figure2,-19.917798,-43.950967
figure2,-19.917864,-43.950195
figure2,-19.917971,-43.949331
figure2,-19.91797,-43.948679
figure2,-19.91806,-43.948177
figure2,-19.917999,-43.947293
figure2,-19.917651,-43.946376
figure2,-19.917395,-43.945834
figure2,-19.917699,-43.945177
figure2,-19.919164,-43.945364
figure2,-19.919735,-43.945661
figure2,-19.920593,-43.945808
figure2,-19.921185,-43.94621
figure2,-19.920999,-43.94702
figure2,-19.920671,-43.947734
figure2,-19.920621,-43.948585
figure2,-19.921363,-43.948813
figure2,-19.922121,-43.94904
figure2,-19.922932,-43.949202
figure2,-19.923758,-43.949485
figure2,-19.924522,-43.948412
figure2,-19.925196,-43.948618
figure2,-19.925751,-43.948763
figure2,-19.925594,-43.949529
figure2,-19.925226,-43.949954
figure2,-19.924385,-43.949708
figure2,-19.924848,-43.949978
figure2,-19.925706,-43.950127
figure2,-19.926498,-43.950321
figure2,-19.927001,-43.94974
figure2,-19.927265,-43.948205
figure2,-19.926326,-43.947507
figure2,-19.925482,-43.947329
figure2,-19.924682,-43.947168
figure2,-19.92397,-43.946952
figure2,-19.923849,-43.946084
figure2,-19.9243,-43.94563
figure2,-19.924974,-43.945789
figure2,-19.925767,-43.946011
figure2,-19.926429,-43.946223
figure2,-19.926893,-43.946435
figure2,-19.927512,-43.946467
figure2,-19.927047,-43.946336
figure2,-19.92653,-43.946236
figure2,-19.92599,-43.946062
figure2,-19.925511,-43.945941
figure2,-19.925042,-43.945797
figure2,-19.924172,-43.945567
figure2,-19.923823,-43.946078
figure2,-19.923767,-43.946564
figure2,-19.92344,-43.947466
figure2,-19.923299,-43.948041
figure2,-19.923294,-43.9492
figure2,-19.922549,-43.949157
figure2,-19.92166,-43.94892
figure2,-19.920716,-43.948641
figure2,-19.920025,-43.948476
figure2,-19.91819,-43.947942
figure2,-19.918469,-43.947136
figure2,-19.918956,-43.946857
figure2,-19.91934,-43.947107
figure2,-19.919515,-43.947816
figure2,-19.919746,-43.9484
figure2,-19.920419,-43.948602
figure2,-19.920713,-43.947781
figure2,-19.920965,-43.946861
figure2,-19.920897,-43.94604
figure2,-19.920437,-43.945911
figure2,-19.919947,-43.945773
figure2,-19.919171,-43.945564
figure2,-19.91837,-43.945351
figure2,-19.917501,-43.945129
figure2,-19.916947,-43.945012
figure2,-19.916206,-43.944729
figure2,-19.915514,-43.944449
figure2,-19.915123,-43.944161
figure2,-19.914735,-43.943834
figure2,-19.914315,-43.943488
figure2,-19.913821,-43.942795
figure2,-19.913351,-43.941882
figure2,-19.913101,-43.941429
figure2,-19.913428,-43.94083
figure2,-19.914097,-43.940918
figure2,-19.914857,-43.94109
figure2,-19.915265,-43.941305
figure2,-19.916103,-43.941511
figure2,-19.916778,-43.941809
figure2,-19.917517,-43.942082
figure2,-19.91831,-43.942165
figure2,-19.919163,-43.942385
figure2,-19.920143,-43.942625
figure2,-19.920621,-43.942856
figure2,-19.920394,-43.943737
figure2,-19.920285,-43.944531
figure2,-19.919583,-43.94419
figure2,-19.919133,-43.944064
figure2,-19.918349,-43.943913
figure2,-19.919118,-43.94402
figure2,-19.91991,-43.944263
figure2,-19.920422,-43.943835
figure2,-19.92059,-43.943301
figure2,-19.920382,-43.942716
figure2,-19.91966,-43.942636
figure2,-19.917865,-43.942124
figure2,-19.917416,-43.942031
figure2,-19.917226,-43.941404
figure2,-19.917407,-43.940655
figure2,-19.917595,-43.939854
figure2,-19.918306,-43.939359
figure2,-19.919077,-43.938883
figure2,-19.919872,-43.938826
figure2,-19.921558,-43.939351
figure2,-19.923015,-43.939608
figure2,-19.923695,-43.939961
figure2,-19.924159,-43.940096
figure2,-19.925165,-43.940415
figure2,-19.926502,-43.940732
figure2,-19.927381,-43.940891
figure2,-19.928298,-43.941099
figure2,-19.929007,-43.94131
figure2,-19.929866,-43.941548
figure2,-19.930632,-43.94162
figure2,-19.93132,-43.941911
figure2,-19.931182,-43.94341
figure2,-19.931297,-43.94263
figure2,-19.931192,-43.942001
figure2,-19.930684,-43.941568
figure2,-19.930249,-43.94169
figure2,-19.930268,-43.940993
figure2,-19.9302,-43.940355
figure2,-19.92946,-43.940094
figure2,-19.928848,-43.940017
figure2,-19.928435,-43.939759
figure2,-19.9279,-43.94008
figure2,-19.927653,-43.939648
figure2,-19.926832,-43.939608
figure2,-19.925859,-43.939087
figure2,-19.925383,-43.939497
figure2,-19.925035,-43.938974
figure2,-19.924393,-43.938806
figure2,-19.923596,-43.938506
figure2,-19.923077,-43.938849
figure2,-19.922888,-43.93839
figure2,-19.922168,-43.938193
figure2,-19.921794,-43.938496
figure2,-19.921332,-43.937934
figure2,-19.920597,-43.938037
figure2,-19.920394,-43.938817
figure2,-19.920519,-43.938286
figure2,-19.920951,-43.937808
figure2,-19.921685,-43.937906
figure2,-19.922403,-43.938109
figure2,-19.923064,-43.938354
figure2,-19.923404,-43.937668
figure2,-19.923702,-43.936921
figure2,-19.924092,-43.936669
figure2,-19.924821,-43.936155
figure2,-19.925575,-43.935786
figure2,-19.926041,-43.935667
figure2,-19.926406,-43.935365
figure2,-19.92688,-43.933627
figure2,-19.927137,-43.932888
figure2,-19.926882,-43.932459
figure2,-19.926045,-43.9322
figure2,-19.925587,-43.932064
figure2,-19.925098,-43.931965
figure2,-19.924684,-43.931776
figure2,-19.92389,-43.931605
figure2,-19.923433,-43.931433
figure2,-19.922863,-43.931102
figure2,-19.923074,-43.930301
figure2,-19.923324,-43.929482
figure2,-19.923478,-43.928611
figure2,-19.923698,-43.927739
figure2,-19.924169,-43.927657
figure2,-19.924607,-43.927147
figure2,-19.925144,-43.926428
figure2,-19.925861,-43.926637
figure2,-19.926574,-43.926763
figure2,-19.927207,-43.926852
figure2,-19.92736,-43.926086
figure2,-19.927042,-43.925545
figure2,-19.926221,-43.925398
figure2,-19.925567,-43.925042
figure2,-19.925193,-43.924745
figure2,-19.925395,-43.924094
figure2,-19.927076,-43.924222
figure2,-19.927708,-43.924364
figure2,-19.928046,-43.923648
figure2,-19.927628,-43.923098
figure2,-19.926586,-43.922697
figure2,-19.925769,-43.922456
figure2,-19.925823,-43.921811
figure2,-19.925868,-43.921127
figure2,-19.925081,-43.920828
figure2,-19.925076,-43.920205
figure2,-19.925076,-43.919725
figure2,-19.925018,-43.91826
figure2,-19.924777,-43.918992
figure2,-19.925027,-43.91957
figure2,-19.92502,-43.920058
figure2,-19.924877,-43.920933
figure2,-19.925657,-43.921074
figure2,-19.926437,-43.921292
figure2,-19.927049,-43.921549
figure2,-19.927434,-43.921034
figure2,-19.927723,-43.920406
figure2,-19.928608,-43.919731
figure2,-19.927982,-43.920129
figure2,-19.927612,-43.920428
figure2,-19.927458,-43.920896
figure2,-19.926987,-43.921464
figure2,-19.926193,-43.921233
figure2,-19.925766,-43.921931
figure2,-19.925688,-43.922403
figure2,-19.924958,-43.922322
figure2,-19.924168,-43.92213
figure2,-19.923604,-43.921953
figure2,-19.923099,-43.922503
figure2,-19.924114,-43.923408
figure2,-19.924568,-43.923571
figure2,-19.925053,-43.923637
figure2,-19.925326,-43.924153
figure2,-19.925172,-43.924607
figure2,-19.924732,-43.924898
figure2,-19.923828,-43.924751
figure2,-19.922962,-43.924433
figure2,-19.922537,-43.924991
figure2,-19.922463,-43.925735
figure2,-19.923264,-43.925946
figure2,-19.924555,-43.926251
figure2,-19.924707,-43.926878
figure2,-19.924423,-43.927534
figure2,-19.923581,-43.927336
figure2,-19.922883,-43.927176
figure2,-19.921864,-43.926949
figure2,-19.921364,-43.926803
figure2,-19.92082,-43.926381
figure2,-19.921173,-43.925614
figure2,-19.921499,-43.924769
figure2,-19.921482,-43.924075
figure2,-19.92196,-43.922516
figure2,-19.921983,-43.922038
figure2,-19.922185,-43.921302
figure2,-19.922332,-43.920573
figure2,-19.922474,-43.920108
figure2,-19.922486,-43.919612
figure2,-19.922723,-43.919049
figure2,-19.922496,-43.9184
figure2,-19.922373,-43.91781
figure2,-19.922131,-43.917298
figure2,-19.922031,-43.916819
figure2,-19.922274,-43.917563
figure2,-19.922628,-43.918769
figure2,-19.922566,-43.919273
figure2,-19.922384,-43.920178
figure2,-19.922256,-43.920658
figure2,-19.922094,-43.921296
figure2,-19.921973,-43.921759
figure2,-19.921839,-43.922268
figure2,-19.921705,-43.923121
figure2,-19.921506,-43.92402
figure2,-19.921448,-43.924835
figure2,-19.921031,-43.925648
figure2,-19.920834,-43.926414
figure2,-19.921516,-43.926746
figure2,-19.922852,-43.927046
figure2,-19.923363,-43.927172
figure2,-19.924058,-43.927497
figure2,-19.924722,-43.927766
figure2,-19.925492,-43.92802
figure2,-19.926408,-43.928253
figure2,-19.927131,-43.928495
figure2,-19.927848,-43.928593
figure2,-19.927644,-43.931026
figure2,-19.927195,-43.93151
figure2,-19.927219,-43.932019
figure2,-19.927594,-43.932567
figure2,-19.928073,-43.932808
figure2,-19.928597,-43.932905
figure2,-19.929446,-43.933119
figure2,-19.930286,-43.933337
figure2,-19.930766,-43.933306
figure2,-19.930881,-43.932778
figure2,-19.931039,-43.932279
figure2,-19.929495,-43.931836
figure2,-19.929565,-43.931216
figure2,-19.92919,-43.930525
figure2,-19.929157,-43.929796
figure2,-19.929386,-43.929043
figure2,-19.929457,-43.928345
figure2,-19.929699,-43.927533
figure2,-19.929913,-43.926759
figure2,-19.929965,-43.926172
figure2,-19.929983,-43.925445
figure2,-19.930381,-43.92471
figure2,-19.930617,-43.923804
figure2,-19.93105,-43.922469
figure2,-19.931583,-43.922184
figure2,-19.932053,-43.922601
figure2,-19.932546,-43.923203
figure2,-19.932486,-43.923747
figure2,-19.932189,-43.924273
figure2,-19.932819,-43.924778
figure2,-19.932887,-43.92529
figure2,-19.932715,-43.92601
figure2,-19.932157,-43.928468
figure2,-19.932004,-43.928932
figure2,-19.931758,-43.929644
figure2,-19.931519,-43.930347
figure2,-19.931235,-43.930994
figure2,-19.930442,-43.931484
figure2,-19.930031,-43.931776
figure2,-19.929657,-43.932047
figure2,-19.928753,-43.931679
figure2,-19.928455,-43.932849
figure2,-19.929088,-43.932907
figure2,-19.929591,-43.933111
figure2,-19.930138,-43.933213
figure2,-19.93055,-43.933415
figure2,-19.931365,-43.933586
figure2,-19.932124,-43.933998
figure2,-19.932925,-43.934207
figure2,-19.933638,-43.934445
figure2,-19.934147,-43.934413
figure2,-19.934931,-43.934606
figure2,-19.935524,-43.934749
figure2,-19.936181,-43.932609
figure2,-19.936238,-43.931666
figure2,-19.93638,-43.930849
figure2,-19.936674,-43.93047
figure2,-19.936956,-43.929865
figure2,-19.937106,-43.928926
figure2,-19.937287,-43.928366
figure2,-19.937427,-43.927707
figure2,-19.937674,-43.926937
figure2,-19.93776,-43.926298
figure2,-19.938214,-43.925897
figure2,-19.938867,-43.925773
figure2,-19.939135,-43.925058
figure2,-19.939095,-43.924558
figure2,-19.939053,-43.923956
figure2,-19.938953,-43.922977
figure2,-19.938898,-43.92187
figure2,-19.938899,-43.921033
figure2,-19.938876,-43.91993
figure2,-19.938155,-43.919591
figure2,-19.937355,-43.91933
figure2,-19.936622,-43.918897
figure2,-19.936249,-43.91863
figure2,-19.935744,-43.918484
figure2,-19.936375,-43.918788
figure2,-19.937638,-43.919513
figure2,-19.938128,-43.919543
figure2,-19.938827,-43.919788
figure2,-19.938993,-43.920637
figure2,-19.939006,-43.921485
figure2,-19.938961,-43.922016
figure2,-19.939081,-43.922892
figure2,-19.93906,-43.923678
figure2,-19.939044,-43.924232
figure2,-19.939132,-43.924744
figure2,-19.939263,-43.925449
figure2,-19.938591,-43.925921
figure2,-19.937525,-43.9275
figure2,-19.937328,-43.9281
figure2,-19.937226,-43.928567
figure2,-19.937029,-43.929053
figure2,-19.936929,-43.929575
figure2,-19.936634,-43.931235
figure2,-19.936479,-43.9318
figure2,-19.936377,-43.932411
figure2,-19.93593,-43.933283
figure2,-19.935878,-43.933968
figure2,-19.935714,-43.93443
figure2,-19.935305,-43.934776
figure2,-19.934816,-43.934763
figure2,-19.934257,-43.934528
figure2,-19.933791,-43.93433
figure2,-19.933209,-43.934188
figure2,-19.932726,-43.934079
figure2,-19.93241,-43.932439
figure2,-19.93237,-43.931928
figure2,-19.932528,-43.931201
figure2,-19.932784,-43.930656
figure2,-19.932941,-43.930024
figure2,-19.933092,-43.929257
figure2,-19.933198,-43.928573
figure2,-19.93342,-43.927862
figure2,-19.933706,-43.927184
figure2,-19.933844,-43.926268
figure2,-19.934204,-43.924516
figure2,-19.933932,-43.923811
figure2,-19.934345,-43.923287
figure2,-19.933968,-43.922548
figure2,-19.933406,-43.922022
figure2,-19.932876,-43.921717
figure2,-19.932358,-43.921626
figure2,-19.931723,-43.921307
figure2,-19.930616,-43.920731
figure2,-19.930088,-43.921614
figure2,-19.929823,-43.922026
figure2,-19.92951,-43.922776
figure2,-19.929414,-43.923269
figure2,-19.92932,-43.923872
figure2,-19.929109,-43.924773
figure2,-19.928923,-43.925651
figure2,-19.928719,-43.926407
figure2,-19.928523,-43.927252
figure2,-19.927956,-43.928904
figure2,-19.927858,-43.929408
figure2,-19.927732,-43.929911
figure2,-19.92766,-43.930448
figure2,-19.927548,-43.930962
figure2,-19.927303,-43.931844
figure2,-19.927207,-43.932525
figure2,-19.92782,-43.932773
figure2,-19.928558,-43.932923
figure2,-19.929183,-43.933142
figure2,-19.929894,-43.933377
figure2,-19.930609,-43.933531
figure2,-19.930652,-43.934274
figure2,-19.930012,-43.935815
figure2,-19.93044,-43.936234
figure2,-19.931045,-43.936474
figure2,-19.931464,-43.937005
figure2,-19.931885,-43.937343
figure2,-19.932112,-43.937829
figure2,-19.932629,-43.938228
figure2,-19.932882,-43.938843
figure2,-19.93331,-43.939136
figure2,-19.933117,-43.940069
figure2,-19.933,-43.94082
figure2,-19.933301,-43.94128
figure2,-19.934089,-43.94135
figure2,-19.933847,-43.942005
figure2,-19.933707,-43.942946
figure2,-19.933489,-43.943436
figure2,-19.933755,-43.943921
figure2,-19.934328,-43.944253
figure2,-19.93453,-43.945524
figure2,-19.934994,-43.945594
figure2,-19.935473,-43.946072
figure2,-19.935203,-43.946773
figure2,-19.935483,-43.947453
figure2,-19.93603,-43.947911
figure2,-19.936324,-43.948582
figure2,-19.936468,-43.949194
figure2,-19.936523,-43.949963
figure2,-19.936719,-43.950876
figure2,-19.936944,-43.951644
figure2,-19.937081,-43.952296
figure2,-19.937034,-43.953077
figure2,-19.936651,-43.953411
figure2,-19.93645,-43.953987
figure2,-19.936304,-43.954465
figure2,-19.936125,-43.955037
figure2,-19.935961,-43.955718
figure2,-19.935824,-43.956241
figure2,-19.9348,-43.956726
figure2,-19.934596,-43.957411
figure2,-19.934426,-43.958058
figure2,-19.934416,-43.958547
figure2,-19.934117,-43.95919
figure2,-19.9336,-43.959021
figure2,-19.933081,-43.958887
figure2,-19.932612,-43.958824
figure2,-19.932011,-43.958965
figure2,-19.931506,-43.959264
figure2,-19.931012,-43.959468
figure2,-19.930601,-43.959665
figure2,-19.929866,-43.959816
figure2,-19.92905,-43.959752
figure2,-19.927786,-43.959243
figure2,-19.926987,-43.959076
figure2,-19.926797,-43.958479
figure2,-19.926705,-43.957969
figure2,-19.927535,-43.957686
figure2,-19.928261,-43.957659
figure2,-19.928919,-43.95779
figure2,-19.929373,-43.957904
figure2,-19.930135,-43.958174
figure2,-19.931773,-43.958709
figure2,-19.932572,-43.958801
figure2,-19.933363,-43.958962
figure2,-19.934127,-43.959157
figure2,-19.93438,-43.958453
figure2,-19.93459,-43.957752
figure2,-19.93467,-43.957132
figure2,-19.933573,-43.956291
figure2,-19.932985,-43.956152
figure2,-19.932289,-43.955971
figure2,-19.931642,-43.955824
figure2,-19.930953,-43.955563
figure2,-19.930215,-43.955332
figure2,-19.929511,-43.955115
figure2,-19.929576,-43.954365
figure2,-19.930077,-43.953989
figure2,-19.930835,-43.954619
figure2,-19.930839,-43.95514
figure2,-19.931234,-43.955758
figure2,-19.932051,-43.956093
figure2,-19.93293,-43.956257
figure2,-19.933454,-43.956407
figure2,-19.934213,-43.956666
figure2,-19.93492,-43.956842
figure2,-19.935507,-43.956725
figure2,-19.936157,-43.95511
figure2,-19.936094,-43.954588
figure2,-19.936395,-43.953908
figure2,-19.936292,-43.953359
figure2,-19.935564,-43.953105
figure2,-19.935114,-43.952963
figure2,-19.934537,-43.952688
figure2,-19.933949,-43.952243
figure2,-19.933454,-43.951415
figure2,-19.933205,-43.950939
figure2,-19.933124,-43.950441
figure2,-19.932285,-43.949283
figure2,-19.931871,-43.948629
figure2,-19.931378,-43.947889
figure2,-19.931469,-43.94708
figure2,-19.931677,-43.9462
figure2,-19.93182,-43.945398
figure2,-19.932189,-43.944845
figure2,-19.932719,-43.945048
figure2,-19.933522,-43.945405
figure2,-19.934438,-43.945572
figure2,-19.933978,-43.945496
figure2,-19.933366,-43.945232
figure2,-19.933086,-43.945843
figure2,-19.932798,-43.946504
figure2,-19.932792,-43.947153
figure2,-19.93287,-43.947667
figure2,-19.933335,-43.947991
figure2,-19.93391,-43.948234
